Data,Ora,MWh
07/07/2024,7,"1.949,181"
07/07/2024,8,"1.778,804"
07/07/2024,9,"1.328,907"
07/07/2024,10,"427,186"
07/07/2024,11,"-520,226"
07/07/2024,12,"-847,366"
07/07/2024,13,"-1.090,379"
07/07/2024,14,"-1.337,221"
07/07/2024,15,"-1.093,601"
07/07/2024,16,"-1.321,567"
07/07/2024,17,"-547,072"
07/07/2024,18,"597,985"
07/07/2024,19,"1.524,488"
07/07/2024,20,"1.600,061"
07/07/2024,21,"1.528,817"
07/07/2024,22,"1.510,820"
07/07/2024,23,"1.676,898"
07/07/2024,24,"1.524,906"
08/07/2024,1,"2.152,997"
08/07/2024,2,"2.279,309"
08/07/2024,3,"1.973,740"
08/07/2024,4,"2.249,564"
08/07/2024,5,"2.222,033"
08/07/2024,6,"2.152,022"
08/07/2024,7,"1.925,052"
08/07/2024,8,"1.471,721"
08/07/2024,9,"1.401,624"
08/07/2024,10,"1.141,142"
08/07/2024,11,"1.466,132"
08/07/2024,12,"1.404,566"
08/07/2024,13,"1.788,461"
08/07/2024,14,"1.264,597"
08/07/2024,15,"1.043,355"
08/07/2024,16,"939,585"
08/07/2024,17,"1.720,843"
08/07/2024,18,"2.181,480"
08/07/2024,19,"2.507,339"
08/07/2024,20,"2.224,696"
08/07/2024,21,"2.228,320"
08/07/2024,22,"2.443,832"
08/07/2024,23,"2.662,845"
08/07/2024,24,"2.909,466"
09/07/2024,1,"2.792,000"
09/07/2024,2,"2.892,000"
09/07/2024,3,"2.892,000"
09/07/2024,4,"2.678,699"
09/07/2024,5,"2.956,000"
09/07/2024,6,"2.405,162"
09/07/2024,7,"2.263,616"
09/07/2024,8,"1.619,640"
09/07/2024,9,"1.066,531"
09/07/2024,10,"737,073"
09/07/2024,11,"504,763"
09/07/2024,12,"530,359"
09/07/2024,13,"685,593"
09/07/2024,14,"571,702"
09/07/2024,15,"-103,182"
09/07/2024,16,"235,988"
09/07/2024,17,"129,073"
09/07/2024,18,"518,545"
09/07/2024,19,"1.516,791"
09/07/2024,20,"2.040,905"
09/07/2024,21,"2.029,761"
09/07/2024,22,"2.173,690"
09/07/2024,23,"2.399,054"
09/07/2024,24,"2.154,815"
10/07/2024,1,"2.759,000"
10/07/2024,2,"2.333,998"
10/07/2024,3,"1.873,885"
10/07/2024,4,"1.947,965"
10/07/2024,5,"1.957,269"
10/07/2024,6,"2.074,611"
10/07/2024,7,"1.797,207"
10/07/2024,8,"1.206,986"
10/07/2024,9,"-6,488"
10/07/2024,10,"538,900"
10/07/2024,11,"433,070"
10/07/2024,12,"710,276"
10/07/2024,13,"791,931"
10/07/2024,14,"698,240"
10/07/2024,15,"372,480"
10/07/2024,16,"505,929"
10/07/2024,17,"539,771"
10/07/2024,18,"1.084,234"
10/07/2024,19,"1.427,009"
10/07/2024,20,"1.837,544"
10/07/2024,21,"1.851,615"
10/07/2024,22,"2.105,794"
10/07/2024,23,"2.242,732"
10/07/2024,24,"2.201,643"
11/07/2024,1,"2.575,079"
11/07/2024,2,"2.641,942"
11/07/2024,3,"2.337,869"
11/07/2024,4,"1.590,645"
11/07/2024,5,"1.371,482"
11/07/2024,6,"1.310,145"
11/07/2024,7,"682,845"
11/07/2024,8,"932,943"
11/07/2024,9,"290,472"
11/07/2024,10,"558,652"
11/07/2024,11,"550,755"
11/07/2024,12,"462,805"
11/07/2024,13,"322,390"
11/07/2024,14,"397,093"
11/07/2024,15,"429,513"
11/07/2024,16,"935,669"
11/07/2024,17,"565,765"
11/07/2024,18,"1.208,122"
11/07/2024,19,"1.281,601"
11/07/2024,20,"1.676,212"
11/07/2024,21,"1.746,750"
11/07/2024,22,"1.812,993"
11/07/2024,23,"2.047,894"
11/07/2024,24,"2.257,903"
12/07/2024,1,"2.738,000"
12/07/2024,2,"2.838,000"
12/07/2024,3,"2.838,000"
12/07/2024,4,"2.824,000"
12/07/2024,5,"2.824,000"
12/07/2024,6,"2.824,000"
12/07/2024,7,"2.628,301"
12/07/2024,8,"1.784,930"
12/07/2024,9,"802,870"
12/07/2024,10,"1.051,141"
12/07/2024,11,"462,692"
12/07/2024,12,"686,466"
12/07/2024,13,"1.443,776"
12/07/2024,14,"989,926"
12/07/2024,15,"696,974"
12/07/2024,16,"638,306"
12/07/2024,17,"1.734,240"
12/07/2024,18,"2.001,570"
12/07/2024,19,"1.912,523"
12/07/2024,20,"1.779,430"
12/07/2024,21,"1.718,562"
12/07/2024,22,"1.816,888"
12/07/2024,23,"2.017,924"
12/07/2024,24,"2.232,296"
13/07/2024,1,"2.566,000"
13/07/2024,2,"2.666,000"
13/07/2024,3,"2.766,000"
13/07/2024,4,"2.673,000"
13/07/2024,5,"2.773,000"
13/07/2024,6,"2.773,000"
13/07/2024,7,"2.744,000"
13/07/2024,8,"2.744,000"
13/07/2024,9,"1.592,381"
13/07/2024,10,"1.746,508"
13/07/2024,11,"1.918,297"
13/07/2024,12,"1.943,980"
13/07/2024,13,"1.907,362"
13/07/2024,14,"1.719,748"
13/07/2024,15,"1.709,564"
13/07/2024,16,"1.609,022"
13/07/2024,17,"1.956,842"
13/07/2024,18,"1.666,251"
13/07/2024,19,"1.564,447"
13/07/2024,20,"1.351,861"
13/07/2024,21,"1.289,347"
13/07/2024,22,"1.290,678"
13/07/2024,23,"1.547,389"
13/07/2024,24,"1.753,672"
14/07/2024,1,"2.028,698"
14/07/2024,2,"2.163,036"
14/07/2024,3,"2.181,605"
14/07/2024,4,"2.267,768"
14/07/2024,5,"2.307,932"
14/07/2024,6,"2.356,457"
14/07/2024,7,"2.140,651"
14/07/2024,8,"2.042,713"
14/07/2024,9,"1.373,136"
14/07/2024,10,"660,888"
14/07/2024,11,"542,753"
14/07/2024,12,"436,692"
14/07/2024,13,"498,847"
14/07/2024,14,"336,632"
14/07/2024,15,"200,126"
14/07/2024,16,"545,937"
14/07/2024,17,"872,629"
14/07/2024,18,"1.738,324"
14/07/2024,19,"1.836,879"
14/07/2024,20,"1.455,932"
14/07/2024,21,"1.387,645"
14/07/2024,22,"1.383,798"
14/07/2024,23,"1.604,120"
14/07/2024,24,"1.815,840"
15/07/2024,1,"1.941,515"
15/07/2024,2,"2.043,334"
15/07/2024,3,"2.136,132"
15/07/2024,4,"1.792,891"
15/07/2024,5,"1.797,256"
15/07/2024,6,"1.749,869"
15/07/2024,7,"1.670,777"
15/07/2024,8,"1.300,347"
15/07/2024,9,"1.211,129"
15/07/2024,10,"1.434,685"
15/07/2024,11,"1.437,523"
15/07/2024,12,"804,146"
15/07/2024,13,"1.280,636"
15/07/2024,14,"1.177,348"
15/07/2024,15,"1.134,224"
15/07/2024,16,"1.148,748"
15/07/2024,17,"2.144,873"
15/07/2024,18,"1.827,945"
15/07/2024,19,"2.118,094"
15/07/2024,20,"1.965,049"
15/07/2024,21,"1.982,513"
15/07/2024,22,"1.937,741"
15/07/2024,23,"2.130,201"
15/07/2024,24,"2.393,289"
16/07/2024,1,"2.694,043"
16/07/2024,2,"2.635,430"
16/07/2024,3,"2.300,431"
16/07/2024,4,"2.077,376"
16/07/2024,5,"1.788,499"
16/07/2024,6,"1.656,146"
16/07/2024,7,"1.631,640"
16/07/2024,8,"2.224,779"
16/07/2024,9,"1.128,070"
16/07/2024,10,"833,216"
16/07/2024,11,"735,577"
16/07/2024,12,"549,744"
16/07/2024,13,"1.303,762"
16/07/2024,14,"399,188"
16/07/2024,15,"208,131"
16/07/2024,16,"317,460"
16/07/2024,17,"660,896"
16/07/2024,18,"1.874,441"
16/07/2024,19,"1.782,875"
16/07/2024,20,"1.513,640"
16/07/2024,21,"1.585,901"
16/07/2024,22,"1.579,166"
16/07/2024,23,"1.935,213"
16/07/2024,24,"2.199,392"
17/07/2024,1,"2.811,000"
17/07/2024,2,"2.543,305"
17/07/2024,3,"2.710,236"
17/07/2024,4,"1.934,772"
17/07/2024,5,"1.473,487"
17/07/2024,6,"1.477,616"
17/07/2024,7,"1.547,484"
17/07/2024,8,"2.252,892"
17/07/2024,9,"984,632"
17/07/2024,10,"-9,534"
17/07/2024,11,"545,965"
17/07/2024,12,"754,762"
17/07/2024,13,"1.449,141"
17/07/2024,14,"1.638,749"
17/07/2024,15,"1.500,172"
17/07/2024,16,"833,814"
17/07/2024,17,"913,163"
17/07/2024,18,"1.801,468"
17/07/2024,19,"1.714,447"
17/07/2024,20,"1.488,753"
17/07/2024,21,"1.513,336"
17/07/2024,22,"1.487,009"
17/07/2024,23,"1.735,450"
17/07/2024,24,"1.929,053"
18/07/2024,1,"2.790,126"
18/07/2024,2,"2.812,617"
18/07/2024,3,"2.959,663"
18/07/2024,4,"2.527,921"
18/07/2024,5,"2.235,606"
18/07/2024,6,"2.311,018"
18/07/2024,7,"1.646,468"
18/07/2024,8,"1.109,005"
18/07/2024,9,"1.162,796"
18/07/2024,10,"1.274,634"
18/07/2024,11,"1.663,344"
18/07/2024,12,"1.458,278"
18/07/2024,13,"1.757,342"
18/07/2024,14,"1.892,308"
18/07/2024,15,"1.556,889"
18/07/2024,16,"2.318,412"
18/07/2024,17,"2.203,104"
18/07/2024,18,"2.132,697"
18/07/2024,19,"1.373,642"
18/07/2024,20,"1.115,620"
18/07/2024,21,"1.173,697"
18/07/2024,22,"1.873,989"
18/07/2024,23,"2.002,133"
18/07/2024,24,"2.233,025"
19/07/2024,1,"2.530,042"
19/07/2024,2,"2.256,359"
19/07/2024,3,"2.602,757"
19/07/2024,4,"2.532,604"
19/07/2024,5,"2.262,842"
19/07/2024,6,"2.630,000"
19/07/2024,7,"2.362,239"
19/07/2024,8,"2.209,284"
19/07/2024,9,"2.113,875"
19/07/2024,10,"1.743,232"
19/07/2024,11,"1.544,089"
19/07/2024,12,"1.648,303"
19/07/2024,13,"1.381,501"
19/07/2024,14,"1.597,151"
19/07/2024,15,"1.557,257"
19/07/2024,16,"1.360,529"
19/07/2024,17,"427,156"
19/07/2024,18,"909,196"
19/07/2024,19,"1.820,633"
19/07/2024,20,"1.782,667"
19/07/2024,21,"1.900,226"
19/07/2024,22,"1.976,340"
19/07/2024,23,"2.139,426"
19/07/2024,24,"2.330,566"
20/07/2024,1,"2.522,477"
20/07/2024,2,"2.603,744"
20/07/2024,3,"2.621,812"
20/07/2024,4,"2.520,855"
20/07/2024,5,"2.655,687"
20/07/2024,6,"2.695,332"
20/07/2024,7,"2.579,627"
20/07/2024,8,"2.242,449"
20/07/2024,9,"2.457,579"
20/07/2024,10,"2.208,658"
20/07/2024,11,"2.262,270"
20/07/2024,12,"2.269,361"
20/07/2024,13,"2.228,526"
20/07/2024,14,"1.983,464"
20/07/2024,15,"2.260,057"
20/07/2024,16,"2.217,048"
20/07/2024,17,"2.506,971"
20/07/2024,18,"2.297,353"
20/07/2024,19,"2.168,659"
20/07/2024,20,"2.063,100"
20/07/2024,21,"2.074,237"
20/07/2024,22,"2.196,493"
20/07/2024,23,"2.350,484"
20/07/2024,24,"2.198,655"
21/07/2024,1,"2.717,000"
21/07/2024,2,"2.717,000"
21/07/2024,3,"2.817,000"
21/07/2024,4,"2.608,000"
21/07/2024,5,"2.608,000"
21/07/2024,6,"2.608,000"
21/07/2024,7,"2.475,000"
21/07/2024,8,"2.567,000"
21/07/2024,9,"2.567,000"
21/07/2024,10,"2.411,618"
21/07/2024,11,"2.421,952"
21/07/2024,12,"2.318,394"
21/07/2024,13,"1.906,812"
21/07/2024,14,"1.720,841"
21/07/2024,15,"1.552,219"
21/07/2024,16,"1.877,919"
21/07/2024,17,"2.291,562"
21/07/2024,18,"2.119,144"
21/07/2024,19,"2.559,957"
21/07/2024,20,"2.355,260"
21/07/2024,21,"2.271,560"
21/07/2024,22,"2.250,386"
21/07/2024,23,"2.256,650"
21/07/2024,24,"2.611,052"
22/07/2024,1,"2.842,000"
22/07/2024,2,"2.842,000"
22/07/2024,3,"2.942,000"
22/07/2024,4,"2.710,041"
22/07/2024,5,"2.730,443"
22/07/2024,6,"2.613,965"
22/07/2024,7,"1.818,639"
22/07/2024,8,"1.715,954"
22/07/2024,9,"1.415,460"
22/07/2024,10,"1.243,931"
22/07/2024,11,"994,148"
22/07/2024,12,"913,259"
22/07/2024,13,"1.951,063"
22/07/2024,14,"1.756,707"
22/07/2024,15,"1.932,023"
22/07/2024,16,"1.710,419"
22/07/2024,17,"1.351,555"
22/07/2024,18,"1.544,352"
22/07/2024,19,"1.708,405"
22/07/2024,20,"1.874,128"
22/07/2024,21,"1.769,915"
22/07/2024,22,"1.914,917"
22/07/2024,23,"1.928,628"
22/07/2024,24,"2.306,846"
23/07/2024,1,"2.658,000"
23/07/2024,2,"2.507,676"
23/07/2024,3,"2.656,726"
23/07/2024,4,"2.027,445"
23/07/2024,5,"1.642,916"
23/07/2024,6,"1.804,961"
23/07/2024,7,"741,168"
23/07/2024,8,"-43,301"
23/07/2024,9,"-1.033,156"
23/07/2024,10,"-290,406"
23/07/2024,11,"-82,111"
23/07/2024,12,"24,794"
23/07/2024,13,"489,302"
23/07/2024,14,"170,261"
23/07/2024,15,"-154,990"
23/07/2024,16,"-430,653"
23/07/2024,17,"258,797"
23/07/2024,18,"873,931"
23/07/2024,19,"679,525"
23/07/2024,20,"1.684,329"
23/07/2024,21,"1.777,773"
23/07/2024,22,"1.915,074"
23/07/2024,23,"2.134,119"
23/07/2024,24,"1.695,137"
24/07/2024,1,"2.476,456"
24/07/2024,2,"2.688,317"
24/07/2024,3,"2.364,305"
24/07/2024,4,"1.948,247"
24/07/2024,5,"1.846,931"
24/07/2024,6,"1.480,698"
24/07/2024,7,"1.198,772"
24/07/2024,8,"1.692,143"
24/07/2024,9,"722,836"
24/07/2024,10,"1.400,505"
24/07/2024,11,"786,099"
24/07/2024,12,"727,173"
24/07/2024,13,"1.149,496"
24/07/2024,14,"1.120,189"
24/07/2024,15,"1.379,270"
24/07/2024,16,"1.850,844"
24/07/2024,17,"1.562,689"
24/07/2024,18,"1.436,217"
24/07/2024,19,"1.248,838"
24/07/2024,20,"1.552,540"
24/07/2024,21,"1.641,360"
24/07/2024,22,"1.761,411"
24/07/2024,23,"1.946,345"
24/07/2024,24,"2.308,424"
25/07/2024,1,"2.574,671"
25/07/2024,2,"2.340,354"
25/07/2024,3,"2.450,593"
25/07/2024,4,"2.423,053"
25/07/2024,5,"2.467,161"
25/07/2024,6,"2.397,426"
25/07/2024,7,"2.117,467"
25/07/2024,8,"2.256,982"
25/07/2024,9,"1.491,085"
25/07/2024,10,"736,352"
25/07/2024,11,"466,364"
25/07/2024,12,"204,968"
25/07/2024,13,"793,847"
25/07/2024,14,"707,620"
25/07/2024,15,"682,383"
25/07/2024,16,"1.096,739"
25/07/2024,17,"1.278,697"
25/07/2024,18,"1.721,245"
25/07/2024,19,"1.817,521"
25/07/2024,20,"1.592,345"
25/07/2024,21,"1.627,014"
25/07/2024,22,"1.772,115"
25/07/2024,23,"1.990,857"
25/07/2024,24,"1.836,624"
26/07/2024,1,"1.869,640"
26/07/2024,2,"1.648,571"
26/07/2024,3,"1.577,116"
26/07/2024,4,"1.916,448"
26/07/2024,5,"1.853,361"
26/07/2024,6,"1.914,993"
26/07/2024,7,"1.347,229"
26/07/2024,8,"907,343"
26/07/2024,9,"52,039"
26/07/2024,10,"735,849"
26/07/2024,11,"1.031,194"
26/07/2024,12,"519,392"
26/07/2024,13,"958,194"
26/07/2024,14,"656,997"
26/07/2024,15,"695,724"
26/07/2024,16,"780,677"
26/07/2024,17,"1.100,396"
26/07/2024,18,"1.407,126"
26/07/2024,19,"1.641,442"
26/07/2024,20,"1.695,623"
26/07/2024,21,"1.702,448"
26/07/2024,22,"1.750,847"
26/07/2024,23,"1.961,127"
26/07/2024,24,"2.111,371"
27/07/2024,1,"2.315,045"
27/07/2024,2,"2.492,921"
27/07/2024,3,"2.584,561"
27/07/2024,4,"2.631,699"
27/07/2024,5,"2.635,000"
27/07/2024,6,"2.635,000"
27/07/2024,7,"2.553,299"
27/07/2024,8,"2.492,664"
27/07/2024,9,"2.310,539"
27/07/2024,10,"2.312,252"
27/07/2024,11,"2.033,940"
27/07/2024,12,"1.890,810"
27/07/2024,13,"1.983,388"
27/07/2024,14,"1.719,398"
27/07/2024,15,"2.298,423"
27/07/2024,16,"2.281,437"
27/07/2024,17,"2.040,037"
27/07/2024,18,"1.682,209"
27/07/2024,19,"2.023,125"
27/07/2024,20,"1.847,823"
27/07/2024,21,"1.861,880"
27/07/2024,22,"1.963,512"
27/07/2024,23,"2.068,736"
27/07/2024,24,"1.925,929"
28/07/2024,1,"2.677,000"
28/07/2024,2,"2.357,381"
28/07/2024,3,"2.310,022"
28/07/2024,4,"2.767,335"
28/07/2024,5,"2.815,758"
28/07/2024,6,"2.847,218"
28/07/2024,7,"2.816,028"
28/07/2024,8,"2.466,931"
28/07/2024,9,"2.333,906"
28/07/2024,10,"2.435,685"
28/07/2024,11,"1.387,667"
28/07/2024,12,"1.386,555"
28/07/2024,13,"1.280,195"
28/07/2024,14,"1.178,729"
28/07/2024,15,"718,212"
28/07/2024,16,"1.349,682"
28/07/2024,17,"1.702,322"
28/07/2024,18,"1.599,472"
28/07/2024,19,"2.117,978"
28/07/2024,20,"1.887,235"
28/07/2024,21,"1.937,959"
28/07/2024,22,"1.975,332"
28/07/2024,23,"2.077,066"
28/07/2024,24,"2.022,929"
29/07/2024,1,"1.640,761"
29/07/2024,2,"1.130,184"
29/07/2024,3,"1.593,710"
29/07/2024,4,"1.232,559"
29/07/2024,5,"942,618"
29/07/2024,6,"755,999"
29/07/2024,7,"1.059,245"
29/07/2024,8,"1.138,095"
29/07/2024,9,"892,861"
29/07/2024,10,"81,856"
29/07/2024,11,"-542,045"
29/07/2024,12,"-704,832"
29/07/2024,13,"-514,257"
29/07/2024,14,"-841,670"
29/07/2024,15,"-999,097"
29/07/2024,16,"-1.337,089"
29/07/2024,17,"-1.713,304"
29/07/2024,18,"-1.728,034"
29/07/2024,19,"-184,489"
29/07/2024,20,"739,456"
29/07/2024,21,"1.377,330"
29/07/2024,22,"817,419"
29/07/2024,23,"514,999"
29/07/2024,24,"-113,539"
30/07/2024,1,"927,520"
30/07/2024,2,"786,568"
30/07/2024,3,"415,953"
30/07/2024,4,"305,158"
30/07/2024,5,"-92,718"
30/07/2024,6,"129,680"
30/07/2024,7,"281,461"
30/07/2024,8,"43,362"
30/07/2024,9,"-1.416,562"
30/07/2024,10,"-1.613,254"
30/07/2024,11,"-2.793,988"
30/07/2024,12,"-2.237,227"
30/07/2024,13,"-1.857,911"
30/07/2024,14,"-2.212,563"
30/07/2024,15,"-1.916,668"
30/07/2024,16,"-1.928,066"
30/07/2024,17,"-1.539,749"
30/07/2024,18,"-1.632,719"
30/07/2024,19,"-978,728"
30/07/2024,20,"959,900"
30/07/2024,21,"1.328,354"
30/07/2024,22,"1.551,943"
30/07/2024,23,"1.099,952"
30/07/2024,24,"1.061,414"
31/07/2024,1,"-232,940"
31/07/2024,2,"254,737"
31/07/2024,3,"-153,947"
31/07/2024,4,"-67,705"
31/07/2024,5,"-146,528"
31/07/2024,6,"-47,158"
31/07/2024,7,"-420,053"
31/07/2024,8,"242,252"
31/07/2024,9,"-1.197,545"
31/07/2024,10,"-716,980"
31/07/2024,11,"-1.160,955"
31/07/2024,12,"-1.386,113"
31/07/2024,13,"-862,441"
31/07/2024,14,"-686,297"
31/07/2024,15,"-1.278,686"
31/07/2024,16,"-1.148,870"
31/07/2024,17,"-1.110,639"
31/07/2024,18,"-653,760"
31/07/2024,19,"1.197,596"
31/07/2024,20,"1.101,651"
31/07/2024,21,"1.222,090"
31/07/2024,22,"1.397,633"
31/07/2024,23,"1.557,075"
31/07/2024,24,"682,198"
01/08/2024,1,"1.647,709"
01/08/2024,2,"1.299,209"
01/08/2024,3,"2.156,000"
01/08/2024,4,"1.667,523"
01/08/2024,5,"1.773,983"
01/08/2024,6,"1.341,076"
01/08/2024,7,"1.241,600"
01/08/2024,8,"1.650,105"
01/08/2024,9,"-176,161"
01/08/2024,10,"-592,483"
01/08/2024,11,"-306,054"
01/08/2024,12,"-637,115"
01/08/2024,13,"435,775"
01/08/2024,14,"-157,283"
01/08/2024,15,"195,869"
01/08/2024,16,"-162,751"
01/08/2024,17,"158,701"
01/08/2024,18,"948,374"
01/08/2024,19,"1.092,926"
01/08/2024,20,"1.143,727"
01/08/2024,21,"1.195,337"
01/08/2024,22,"976,172"
01/08/2024,23,"1.117,174"
01/08/2024,24,"1.301,857"
02/08/2024,1,"1.808,812"
02/08/2024,2,"1.720,364"
02/08/2024,3,"673,670"
02/08/2024,4,"1.357,638"
02/08/2024,5,"1.513,867"
02/08/2024,6,"1.369,265"
02/08/2024,7,"281,950"
02/08/2024,8,"1.394,003"
02/08/2024,9,"215,129"
02/08/2024,10,"226,115"
02/08/2024,11,"462,385"
02/08/2024,12,"669,744"
02/08/2024,13,"311,421"
02/08/2024,14,"62,874"
02/08/2024,15,"-128,709"
02/08/2024,16,"644,600"
02/08/2024,17,"3,318"
02/08/2024,18,"1.425,875"
02/08/2024,19,"1.376,607"
02/08/2024,20,"1.179,095"
02/08/2024,21,"1.216,553"
02/08/2024,22,"1.280,682"
02/08/2024,23,"1.502,064"
02/08/2024,24,"1.743,203"
03/08/2024,1,"2.107,789"
03/08/2024,2,"2.216,669"
03/08/2024,3,"2.224,437"
03/08/2024,4,"2.132,616"
03/08/2024,5,"1.681,805"
03/08/2024,6,"1.969,562"
03/08/2024,7,"2.031,927"
03/08/2024,8,"1.944,451"
03/08/2024,9,"1.723,404"
03/08/2024,10,"1.739,077"
03/08/2024,11,"1.511,871"
03/08/2024,12,"1.357,547"
03/08/2024,13,"1.517,214"
03/08/2024,14,"1.501,918"
03/08/2024,15,"1.465,843"
03/08/2024,16,"1.736,990"
03/08/2024,17,"1.740,406"
03/08/2024,18,"1.557,583"
03/08/2024,19,"1.337,784"
03/08/2024,20,"1.088,540"
03/08/2024,21,"1.051,105"
03/08/2024,22,"1.227,041"
03/08/2024,23,"1.487,154"
03/08/2024,24,"1.686,173"
04/08/2024,1,"1.870,017"
04/08/2024,2,"1.988,866"
04/08/2024,3,"2.048,960"
04/08/2024,4,"2.142,289"
04/08/2024,5,"2.189,130"
04/08/2024,6,"2.204,507"
04/08/2024,7,"2.148,158"
04/08/2024,8,"2.052,574"
04/08/2024,9,"2.114,301"
04/08/2024,10,"2.263,868"
04/08/2024,11,"1.794,530"
04/08/2024,12,"1.461,088"
04/08/2024,13,"1.279,127"
04/08/2024,14,"1.083,363"
04/08/2024,15,"748,312"
04/08/2024,16,"1.876,952"
04/08/2024,17,"1.700,211"
04/08/2024,18,"1.647,604"
04/08/2024,19,"1.570,379"
04/08/2024,20,"1.225,484"
04/08/2024,21,"1.186,246"
04/08/2024,22,"1.178,471"
04/08/2024,23,"1.407,979"
04/08/2024,24,"1.611,049"
05/08/2024,1,"1.611,029"
05/08/2024,2,"1.744,527"
05/08/2024,3,"1.808,866"
05/08/2024,4,"1.926,553"
05/08/2024,5,"2.062,665"
05/08/2024,6,"1.962,364"
05/08/2024,7,"1.691,299"
05/08/2024,8,"1.420,131"
05/08/2024,9,"726,639"
05/08/2024,10,"1.202,753"
05/08/2024,11,"655,762"
05/08/2024,12,"384,253"
05/08/2024,13,"767,425"
05/08/2024,14,"725,533"
05/08/2024,15,"883,651"
05/08/2024,16,"1.071,210"
05/08/2024,17,"945,360"
05/08/2024,18,"820,865"
05/08/2024,19,"645,857"
05/08/2024,20,"414,700"
05/08/2024,21,"440,646"
05/08/2024,22,"704,731"
05/08/2024,23,"1.001,602"
05/08/2024,24,"1.247,074"
06/08/2024,1,"1.458,333"
06/08/2024,2,"1.638,277"
06/08/2024,3,"1.746,567"
06/08/2024,4,"1.213,145"
06/08/2024,5,"1.382,213"
06/08/2024,6,"1.483,297"
06/08/2024,7,"1.302,041"
06/08/2024,8,"1.058,961"
06/08/2024,9,"27,032"
06/08/2024,10,"-121,828"
06/08/2024,11,"631,668"
06/08/2024,12,"347,164"
06/08/2024,13,"1.028,332"
06/08/2024,14,"820,054"
06/08/2024,15,"-112,388"
06/08/2024,16,"-227,611"
06/08/2024,17,"287,501"
06/08/2024,18,"696,364"
06/08/2024,19,"660,370"
06/08/2024,20,"456,531"
06/08/2024,21,"491,496"
06/08/2024,22,"646,269"
06/08/2024,23,"894,670"
06/08/2024,24,"1.210,608"
07/08/2024,1,"1.556,256"
07/08/2024,2,"1.678,474"
07/08/2024,3,"1.779,859"
07/08/2024,4,"1.911,499"
07/08/2024,5,"1.914,305"
07/08/2024,6,"1.847,792"
07/08/2024,7,"1.728,407"
07/08/2024,8,"1.499,292"
07/08/2024,9,"425,021"
07/08/2024,10,"69,399"
07/08/2024,11,"165,285"
07/08/2024,12,"355,810"
07/08/2024,13,"1.109,859"
07/08/2024,14,"812,316"
07/08/2024,15,"993,394"
07/08/2024,16,"784,422"
07/08/2024,17,"748,166"
07/08/2024,18,"1.072,733"
07/08/2024,19,"1.872,000"
07/08/2024,20,"2.018,484"
07/08/2024,21,"2.028,817"
07/08/2024,22,"1.937,803"
07/08/2024,23,"1.960,492"
07/08/2024,24,"1.712,420"
08/08/2024,1,"2.174,761"
08/08/2024,2,"2.266,786"
08/08/2024,3,"2.248,318"
08/08/2024,4,"2.311,235"
08/08/2024,5,"2.377,154"
08/08/2024,6,"2.356,631"
08/08/2024,7,"2.214,749"
08/08/2024,8,"2.062,024"
08/08/2024,9,"1.349,682"
08/08/2024,10,"1.143,164"
08/08/2024,11,"1.814,223"
08/08/2024,12,"1.509,791"
08/08/2024,13,"1.936,111"
08/08/2024,14,"1.824,867"
08/08/2024,15,"1.954,326"
08/08/2024,16,"1.498,748"
08/08/2024,17,"1.350,419"
08/08/2024,18,"1.629,153"
08/08/2024,19,"1.392,614"
08/08/2024,20,"1.349,459"
08/08/2024,21,"1.375,184"
08/08/2024,22,"1.498,397"
08/08/2024,23,"1.544,656"
08/08/2024,24,"1.745,361"
09/08/2024,1,"2.066,710"
09/08/2024,2,"2.079,567"
09/08/2024,3,"2.167,801"
09/08/2024,4,"2.160,790"
09/08/2024,5,"2.191,740"
09/08/2024,6,"1.329,895"
09/08/2024,7,"1.661,057"
09/08/2024,8,"1.365,020"
09/08/2024,9,"1.275,962"
09/08/2024,10,"1.039,345"
09/08/2024,11,"909,199"
09/08/2024,12,"704,014"
09/08/2024,13,"738,459"
09/08/2024,14,"757,039"
09/08/2024,15,"706,946"
09/08/2024,16,"969,717"
09/08/2024,17,"1.031,973"
09/08/2024,18,"775,961"
09/08/2024,19,"2.052,607"
09/08/2024,20,"2.148,030"
09/08/2024,21,"2.173,535"
09/08/2024,22,"2.239,334"
09/08/2024,23,"2.376,769"
09/08/2024,24,"1.758,473"
10/08/2024,1,"2.414,772"
10/08/2024,2,"2.519,398"
10/08/2024,3,"2.095,954"
10/08/2024,4,"1.673,506"
10/08/2024,5,"1.681,862"
10/08/2024,6,"1.393,794"
10/08/2024,7,"1.300,240"
10/08/2024,8,"763,951"
10/08/2024,9,"1.241,574"
10/08/2024,10,"672,342"
10/08/2024,11,"538,578"
10/08/2024,12,"310,888"
10/08/2024,13,"50,857"
10/08/2024,14,"117,250"
10/08/2024,15,"614,270"
10/08/2024,16,"629,049"
10/08/2024,17,"863,960"
10/08/2024,18,"7,798"
10/08/2024,19,"1.506,054"
10/08/2024,20,"1.458,233"
10/08/2024,21,"1.975,674"
10/08/2024,22,"1.670,133"
10/08/2024,23,"1.205,190"
10/08/2024,24,"630,005"
11/08/2024,1,"2.040,734"
11/08/2024,2,"1.619,604"
11/08/2024,3,"1.647,975"
11/08/2024,4,"1.722,550"
11/08/2024,5,"2.180,003"
11/08/2024,6,"1.950,045"
11/08/2024,7,"1.532,351"
11/08/2024,8,"1.102,289"
11/08/2024,9,"1.076,546"
