Data,Ora,MWh
16/03/2024,20,"23,214"
16/03/2024,21,"0,834"
16/03/2024,22,"-46,548"
16/03/2024,23,"-32,747"
16/03/2024,24,"96,753"
17/03/2024,13,"31,808"
17/03/2024,14,"68,290"
17/03/2024,15,"54,204"
17/03/2024,16,"37,888"
17/03/2024,17,"193,714"
17/03/2024,18,"-26,086"
17/03/2024,19,"-53,779"
17/03/2024,20,"46,070"
17/03/2024,21,"-1,259"
17/03/2024,22,"0,000"
17/03/2024,23,"-5,539"
17/03/2024,24,"-198,179"
18/03/2024,13,"-79,240"
18/03/2024,14,"-141,736"
18/03/2024,15,"-156,225"
18/03/2024,16,"-42,446"
18/03/2024,17,"-90,889"
18/03/2024,18,"20,092"
18/03/2024,19,"-3,843"
18/03/2024,20,"89,166"
18/03/2024,21,"-13,358"
18/03/2024,22,"167,232"
18/03/2024,23,"127,819"
18/03/2024,24,"19,437"
19/03/2024,13,"73,997"
19/03/2024,14,"-36,398"
19/03/2024,15,"5,764"
19/03/2024,16,"-55,072"
19/03/2024,17,"1,055"
19/03/2024,18,"135,202"
19/03/2024,19,"162,280"
19/03/2024,20,"285,639"
19/03/2024,21,"226,644"
19/03/2024,22,"170,306"
19/03/2024,23,"103,144"
19/03/2024,24,"20,402"
20/03/2024,13,"101,418"
20/03/2024,14,"65,496"
20/03/2024,15,"42,547"
20/03/2024,16,"-34,094"
20/03/2024,17,"45,116"
20/03/2024,18,"227,576"
20/03/2024,19,"115,042"
20/03/2024,20,"113,685"
20/03/2024,21,"-32,317"
20/03/2024,22,"-179,319"
20/03/2024,23,"189,438"
20/03/2024,24,"-54,718"
21/03/2024,13,"-103,521"
21/03/2024,14,"-28,324"
21/03/2024,15,"29,111"
21/03/2024,16,"69,201"
21/03/2024,17,"-38,807"
21/03/2024,18,"-39,762"
21/03/2024,19,"-69,199"
21/03/2024,20,"-203,157"
21/03/2024,21,"74,075"
21/03/2024,22,"115,963"
21/03/2024,23,"-27,438"
21/03/2024,24,"-34,078"
22/03/2024,13,"185,911"
22/03/2024,14,"-47,812"
22/03/2024,15,"-266,787"
22/03/2024,16,"-313,071"
22/03/2024,17,"-60,433"
22/03/2024,18,"-36,776"
22/03/2024,19,"-14,383"
22/03/2024,20,"5,772"
22/03/2024,21,"164,022"
22/03/2024,22,"255,343"
22/03/2024,23,"256,893"
22/03/2024,24,"306,452"
23/03/2024,13,"104,586"
23/03/2024,14,"2,829"
23/03/2024,15,"70,008"
23/03/2024,16,"107,168"
23/03/2024,17,"49,700"
23/03/2024,18,"-40,151"
23/03/2024,19,"-8,552"
23/03/2024,20,"14,939"
23/03/2024,21,"18,625"
23/03/2024,22,"144,522"
23/03/2024,23,"155,798"
23/03/2024,24,"-125,329"
24/03/2024,13,"-193,485"
24/03/2024,14,"-148,784"
24/03/2024,15,"-140,710"
24/03/2024,16,"-204,985"
24/03/2024,17,"-43,587"
24/03/2024,18,"-31,016"
24/03/2024,19,"42,557"
24/03/2024,20,"22,055"
24/03/2024,21,"122,167"
24/03/2024,22,"284,334"
24/03/2024,23,"95,289"
24/03/2024,24,"253,643"
25/03/2024,13,"-162,570"
25/03/2024,14,"-67,231"
25/03/2024,15,"-116,537"
25/03/2024,16,"129,691"
25/03/2024,17,"147,899"
25/03/2024,18,"10,087"
25/03/2024,19,"-75,110"
25/03/2024,20,"68,328"
25/03/2024,21,"-122,636"
25/03/2024,22,"74,795"
25/03/2024,23,"112,018"
25/03/2024,24,"97,236"
26/03/2024,13,"61,911"
26/03/2024,14,"-8,305"
26/03/2024,15,"-87,858"
26/03/2024,16,"123,313"
26/03/2024,17,"152,418"
26/03/2024,18,"86,679"
26/03/2024,19,"71,211"
26/03/2024,20,"153,842"
26/03/2024,21,"373,699"
26/03/2024,22,"297,333"
26/03/2024,23,"256,796"
26/03/2024,24,"135,349"
27/03/2024,13,"48,029"
27/03/2024,14,"89,964"
27/03/2024,15,"88,757"
27/03/2024,16,"145,656"
27/03/2024,17,"140,837"
27/03/2024,18,"174,675"
27/03/2024,19,"264,434"
27/03/2024,20,"369,286"
27/03/2024,21,"-102,478"
27/03/2024,22,"-288,762"
27/03/2024,23,"-229,891"
27/03/2024,24,"-39,689"
28/03/2024,13,"0,000"
28/03/2024,14,"9,160"
28/03/2024,15,"35,718"
28/03/2024,16,"67,148"
28/03/2024,17,"107,911"
28/03/2024,18,"13,078"
28/03/2024,19,"-12,575"
28/03/2024,20,"-100,631"
28/03/2024,21,"-82,124"
28/03/2024,22,"1,209"
28/03/2024,23,"-69,180"
28/03/2024,24,"-90,731"
29/03/2024,13,"157,912"
29/03/2024,14,"355,859"
29/03/2024,15,"200,188"
29/03/2024,16,"323,443"
29/03/2024,17,"159,295"
29/03/2024,18,"44,567"
29/03/2024,19,"-87,793"
29/03/2024,20,"-48,365"
29/03/2024,21,"9,637"
29/03/2024,22,"118,725"
29/03/2024,23,"116,678"
29/03/2024,24,"-35,379"
30/03/2024,13,"-12,499"
30/03/2024,14,"-72,000"
30/03/2024,15,"-72,000"
30/03/2024,16,"97,861"
30/03/2024,17,"150,552"
30/03/2024,18,"58,048"
30/03/2024,19,"102,762"
30/03/2024,20,"125,215"
30/03/2024,21,"108,573"
30/03/2024,22,"36,930"
30/03/2024,23,"6,720"
30/03/2024,24,"27,057"
31/03/2024,12,"-60,888"
31/03/2024,13,"20,654"
31/03/2024,14,"96,616"
31/03/2024,15,"134,151"
31/03/2024,16,"224,022"
31/03/2024,17,"115,015"
31/03/2024,18,"153,648"
31/03/2024,19,"13,393"
31/03/2024,20,"41,461"
31/03/2024,21,"18,489"
31/03/2024,22,"-11,115"
31/03/2024,23,"172,804"
01/04/2024,13,"176,568"
01/04/2024,14,"79,483"
01/04/2024,15,"111,743"
01/04/2024,16,"215,613"
01/04/2024,17,"174,454"
01/04/2024,18,"80,351"
01/04/2024,19,"36,649"
01/04/2024,20,"42,924"
01/04/2024,21,"-20,996"
01/04/2024,22,"32,090"
01/04/2024,23,"88,604"
01/04/2024,24,"44,068"
02/04/2024,13,"157,767"
02/04/2024,14,"112,827"
02/04/2024,15,"66,671"
02/04/2024,16,"115,400"
02/04/2024,17,"22,023"
02/04/2024,18,"-78,383"
02/04/2024,19,"-188,277"
02/04/2024,20,"-255,120"
02/04/2024,21,"-99,215"
02/04/2024,22,"-168,667"
02/04/2024,23,"-226,315"
02/04/2024,24,"57,730"
03/04/2024,13,"-146,357"
03/04/2024,14,"-58,910"
03/04/2024,15,"57,767"
03/04/2024,16,"46,245"
03/04/2024,17,"120,480"
03/04/2024,18,"130,607"
03/04/2024,19,"-38,921"
03/04/2024,20,"-72,698"
03/04/2024,21,"-76,349"
03/04/2024,22,"-91,242"
03/04/2024,23,"3,652"
03/04/2024,24,"-84,620"
04/04/2024,13,"52,193"
04/04/2024,14,"4,233"
04/04/2024,15,"-43,052"
04/04/2024,16,"-32,945"
04/04/2024,17,"-32,112"
04/04/2024,18,"-92,938"
04/04/2024,19,"-53,048"
04/04/2024,20,"61,339"
04/04/2024,21,"90,241"
04/04/2024,22,"60,032"
04/04/2024,23,"43,931"
04/04/2024,24,"232,457"
05/04/2024,13,"103,120"
05/04/2024,14,"69,205"
05/04/2024,15,"55,169"
05/04/2024,16,"41,118"
05/04/2024,17,"22,513"
05/04/2024,18,"82,698"
05/04/2024,19,"81,067"
05/04/2024,20,"-92,798"
05/04/2024,21,"-88,707"
05/04/2024,22,"-72,442"
05/04/2024,23,"-10,673"
05/04/2024,24,"-136,719"
06/04/2024,13,"71,760"
06/04/2024,14,"85,913"
06/04/2024,15,"53,855"
06/04/2024,16,"40,005"
06/04/2024,17,"86,574"
06/04/2024,18,"140,447"
06/04/2024,19,"-56,547"
06/04/2024,20,"13,209"
06/04/2024,21,"-97,729"
06/04/2024,22,"-158,278"
06/04/2024,23,"-129,378"
06/04/2024,24,"16,057"
07/04/2024,13,"37,757"
07/04/2024,14,"54,494"
07/04/2024,15,"61,131"
07/04/2024,16,"121,565"
07/04/2024,17,"56,450"
07/04/2024,18,"52,402"
07/04/2024,19,"-63,338"
07/04/2024,20,"-56,156"
07/04/2024,21,"-213,758"
07/04/2024,22,"-46,022"
07/04/2024,23,"44,391"
07/04/2024,24,"76,019"
08/04/2024,13,"86,846"
08/04/2024,14,"73,895"
08/04/2024,15,"10,078"
08/04/2024,16,"77,444"
08/04/2024,17,"144,938"
08/04/2024,18,"97,447"
08/04/2024,19,"73,062"
08/04/2024,20,"22,465"
08/04/2024,21,"38,174"
08/04/2024,22,"35,390"
08/04/2024,23,"-35,475"
08/04/2024,24,"22,712"
09/04/2024,13,"83,576"
09/04/2024,14,"-290,069"
09/04/2024,15,"-103,857"
09/04/2024,16,"-6,072"
09/04/2024,17,"34,092"
09/04/2024,18,"11,248"
09/04/2024,19,"-49,582"
09/04/2024,20,"-103,936"
09/04/2024,21,"-66,927"
09/04/2024,22,"-97,851"
09/04/2024,23,"-123,977"
09/04/2024,24,"-22,762"
10/04/2024,13,"0,000"
10/04/2024,14,"0,000"
10/04/2024,15,"52,184"
10/04/2024,16,"-9,840"
10/04/2024,17,"-15,507"
10/04/2024,18,"-95,812"
10/04/2024,19,"-44,742"
10/04/2024,20,"61,288"
10/04/2024,21,"72,250"
10/04/2024,22,"-1,867"
10/04/2024,23,"-190,004"
10/04/2024,24,"22,121"
11/04/2024,13,"5,575"
11/04/2024,14,"45,415"
11/04/2024,15,"27,668"
11/04/2024,16,"36,950"
11/04/2024,17,"-2,506"
11/04/2024,18,"-285,433"
11/04/2024,19,"-83,735"
11/04/2024,20,"-88,294"
11/04/2024,21,"-125,673"
11/04/2024,22,"-290,152"
11/04/2024,23,"-116,375"
11/04/2024,24,"-150,158"
12/04/2024,13,"-67,803"
12/04/2024,14,"-28,442"
12/04/2024,15,"25,383"
12/04/2024,16,"-42,405"
12/04/2024,17,"92,880"
12/04/2024,18,"59,389"
12/04/2024,19,"115,311"
12/04/2024,20,"155,527"
12/04/2024,21,"110,350"
12/04/2024,22,"17,490"
12/04/2024,23,"244,434"
12/04/2024,24,"133,243"
13/04/2024,13,"87,638"
13/04/2024,14,"47,731"
13/04/2024,15,"59,018"
13/04/2024,16,"0,971"
13/04/2024,17,"-8,849"
13/04/2024,18,"78,887"
13/04/2024,19,"172,207"
13/04/2024,20,"0,000"
13/04/2024,21,"0,000"
13/04/2024,22,"22,954"
13/04/2024,23,"22,981"
13/04/2024,24,"49,710"
14/04/2024,13,"17,870"
14/04/2024,14,"-42,066"
14/04/2024,15,"-50,343"
14/04/2024,16,"73,334"
14/04/2024,17,"24,621"
14/04/2024,18,"32,613"
14/04/2024,19,"74,299"
14/04/2024,20,"-103,436"
14/04/2024,21,"-149,277"
14/04/2024,22,"0,000"
14/04/2024,23,"-7,302"
14/04/2024,24,"-14,344"
15/04/2024,13,"60,017"
15/04/2024,14,"99,669"
15/04/2024,15,"-2,272"
15/04/2024,16,"-59,853"
15/04/2024,17,"-96,672"
15/04/2024,18,"-103,697"
15/04/2024,19,"-74,699"
15/04/2024,20,"-168,500"
15/04/2024,21,"-138,949"
15/04/2024,22,"-15,143"
15/04/2024,23,"-104,148"
15/04/2024,24,"-86,524"
16/04/2024,13,"185,654"
16/04/2024,14,"275,460"
16/04/2024,15,"201,939"
16/04/2024,16,"287,773"
16/04/2024,17,"113,973"
16/04/2024,18,"94,185"
16/04/2024,19,"-6,954"
16/04/2024,20,"50,740"
16/04/2024,21,"-159,080"
16/04/2024,22,"17,475"
16/04/2024,23,"51,816"
16/04/2024,24,"179,089"
17/04/2024,13,"40,559"
17/04/2024,14,"33,532"
17/04/2024,15,"49,463"
17/04/2024,16,"50,755"
17/04/2024,17,"64,855"
17/04/2024,18,"144,509"
17/04/2024,19,"28,203"
17/04/2024,20,"89,672"
17/04/2024,21,"61,134"
17/04/2024,22,"56,424"
17/04/2024,23,"103,896"
17/04/2024,24,"84,334"
18/04/2024,13,"-44,333"
18/04/2024,14,"-58,233"
18/04/2024,15,"-55,182"
18/04/2024,16,"-14,142"
18/04/2024,17,"45,183"
18/04/2024,18,"115,839"
18/04/2024,19,"132,523"
18/04/2024,20,"97,138"
18/04/2024,21,"68,225"
18/04/2024,22,"-39,416"
18/04/2024,23,"-39,687"
18/04/2024,24,"-52,469"
19/04/2024,13,"49,662"
19/04/2024,14,"54,882"
19/04/2024,15,"64,326"
19/04/2024,16,"111,921"
19/04/2024,17,"17,701"
19/04/2024,18,"160,427"
19/04/2024,19,"-82,933"
19/04/2024,20,"-32,609"
19/04/2024,21,"28,402"
19/04/2024,22,"21,459"
19/04/2024,23,"227,693"
19/04/2024,24,"10,205"
20/04/2024,13,"-36,895"
20/04/2024,14,"183,790"
20/04/2024,15,"158,266"
20/04/2024,16,"120,313"
20/04/2024,17,"234,517"
20/04/2024,18,"210,847"
20/04/2024,19,"189,691"
20/04/2024,20,"89,892"
20/04/2024,21,"-48,133"
20/04/2024,22,"130,453"
20/04/2024,23,"288,240"
20/04/2024,24,"257,859"
21/04/2024,13,"-88,999"
21/04/2024,14,"-76,321"
21/04/2024,15,"-124,505"
21/04/2024,16,"-219,510"
21/04/2024,17,"-156,731"
21/04/2024,18,"-206,959"
21/04/2024,19,"-52,417"
21/04/2024,20,"-21,027"
21/04/2024,21,"-129,531"
21/04/2024,22,"-13,689"
21/04/2024,23,"-15,779"
21/04/2024,24,"-9,032"
22/04/2024,13,"-239,061"
22/04/2024,14,"-130,595"
22/04/2024,15,"-1,747"
22/04/2024,16,"-79,292"
22/04/2024,17,"-6,570"
22/04/2024,18,"-156,230"
22/04/2024,19,"-126,301"
22/04/2024,20,"-43,260"
22/04/2024,21,"3,423"
22/04/2024,22,"53,163"
22/04/2024,23,"167,880"
22/04/2024,24,"-9,501"
23/04/2024,13,"166,199"
23/04/2024,14,"45,004"
23/04/2024,15,"-180,530"
23/04/2024,16,"-371,100"
23/04/2024,17,"-590,607"
23/04/2024,18,"-128,244"
23/04/2024,19,"-318,683"
23/04/2024,20,"-98,939"
23/04/2024,21,"2,348"
23/04/2024,22,"47,263"
23/04/2024,23,"189,837"
23/04/2024,24,"173,813"
24/04/2024,13,"217,630"
24/04/2024,14,"291,634"
24/04/2024,15,"376,273"
24/04/2024,16,"102,464"
24/04/2024,17,"110,523"
24/04/2024,18,"278,133"
24/04/2024,19,"268,040"
24/04/2024,20,"240,635"
24/04/2024,21,"427,677"
24/04/2024,22,"245,564"
24/04/2024,23,"59,468"
24/04/2024,24,"196,991"
25/04/2024,13,"27,942"
25/04/2024,14,"7,703"
25/04/2024,15,"-184,862"
25/04/2024,16,"-100,642"
25/04/2024,17,"27,700"
25/04/2024,18,"-67,682"
25/04/2024,19,"-174,067"
25/04/2024,20,"-215,287"
25/04/2024,21,"-102,596"
25/04/2024,22,"-154,426"
25/04/2024,23,"-94,527"
25/04/2024,24,"-61,974"
26/04/2024,13,"-153,762"
26/04/2024,14,"44,308"
26/04/2024,15,"-53,179"
26/04/2024,16,"-96,369"
26/04/2024,17,"74,064"
26/04/2024,18,"-137,047"
26/04/2024,19,"153,839"
26/04/2024,20,"80,683"
26/04/2024,21,"-106,529"
26/04/2024,22,"4,499"
26/04/2024,23,"17,358"
26/04/2024,24,"32,613"
27/04/2024,13,"174,748"
27/04/2024,14,"123,095"
27/04/2024,15,"157,846"
27/04/2024,16,"122,187"
27/04/2024,17,"299,187"
27/04/2024,18,"75,679"
27/04/2024,19,"74,697"
27/04/2024,20,"133,896"
27/04/2024,21,"41,138"
27/04/2024,22,"14,178"
27/04/2024,23,"-9,996"
27/04/2024,24,"46,919"
28/04/2024,13,"-62,521"
28/04/2024,14,"-109,348"
28/04/2024,15,"-105,239"
28/04/2024,16,"-70,308"
28/04/2024,17,"16,081"
28/04/2024,18,"7,398"
28/04/2024,19,"-30,810"
28/04/2024,20,"-24,917"
28/04/2024,21,"-6,993"
28/04/2024,22,"-8,427"
28/04/2024,23,"29,889"
28/04/2024,24,"-0,396"
29/04/2024,13,"104,476"
29/04/2024,14,"96,645"
29/04/2024,15,"153,394"
29/04/2024,16,"36,681"
29/04/2024,17,"-59,429"
29/04/2024,18,"-62,591"
29/04/2024,19,"-152,175"
29/04/2024,20,"-90,133"
29/04/2024,21,"-52,255"
29/04/2024,22,"1,260"
29/04/2024,23,"48,470"
29/04/2024,24,"106,400"
30/04/2024,13,"10,532"
30/04/2024,14,"-3,877"
30/04/2024,15,"-9,966"
30/04/2024,16,"9,768"
30/04/2024,17,"-0,226"
30/04/2024,18,"20,790"
30/04/2024,19,"62,950"
30/04/2024,20,"196,932"
30/04/2024,21,"234,516"
30/04/2024,22,"7,263"
30/04/2024,23,"206,887"
30/04/2024,24,"-79,796"
01/05/2024,13,"128,540"
01/05/2024,14,"155,527"
01/05/2024,15,"64,082"
01/05/2024,16,"59,837"
01/05/2024,17,"116,112"
01/05/2024,18,"80,633"
01/05/2024,19,"79,079"
01/05/2024,20,"17,072"
01/05/2024,21,"-16,473"
01/05/2024,22,"109,552"
01/05/2024,23,"111,751"
01/05/2024,24,"138,139"
02/05/2024,13,"-45,998"
02/05/2024,14,"-75,384"
02/05/2024,15,"-115,249"
02/05/2024,16,"-205,351"
02/05/2024,17,"10,021"
02/05/2024,18,"279,322"
02/05/2024,19,"139,609"
02/05/2024,20,"101,821"
02/05/2024,21,"47,978"
02/05/2024,22,"76,565"
02/05/2024,23,"80,903"
02/05/2024,24,"162,551"
03/05/2024,13,"0,000"
03/05/2024,14,"0,000"
03/05/2024,15,"0,000"
03/05/2024,16,"0,000"
03/05/2024,17,"-70,170"
03/05/2024,18,"-185,931"
03/05/2024,19,"19,155"
03/05/2024,20,"-52,135"
03/05/2024,21,"-4,544"
03/05/2024,22,"20,295"
03/05/2024,23,"60,449"
03/05/2024,24,"195,708"
04/05/2024,13,"-126,850"
04/05/2024,14,"-111,126"
04/05/2024,15,"-188,958"
04/05/2024,16,"9,501"
04/05/2024,17,"-134,195"
04/05/2024,18,"-92,792"
04/05/2024,19,"-30,233"
04/05/2024,20,"-19,814"
04/05/2024,21,"-50,877"
04/05/2024,22,"10,254"
04/05/2024,23,"-52,301"
04/05/2024,24,"-195,503"
05/05/2024,13,"60,604"
05/05/2024,14,"49,551"
05/05/2024,15,"20,062"
05/05/2024,16,"9,633"
05/05/2024,17,"-32,698"
05/05/2024,18,"3,149"
05/05/2024,19,"16,211"
05/05/2024,20,"-27,349"
05/05/2024,21,"120,776"
05/05/2024,22,"38,903"
05/05/2024,23,"-3,716"
05/05/2024,24,"112,075"
06/05/2024,13,"-11,977"
06/05/2024,14,"-10,506"
06/05/2024,15,"-37,898"
06/05/2024,16,"-27,589"
06/05/2024,17,"43,872"
06/05/2024,18,"124,608"
06/05/2024,19,"54,198"
06/05/2024,20,"84,015"
06/05/2024,21,"31,347"
06/05/2024,22,"128,265"
06/05/2024,23,"99,078"
06/05/2024,24,"186,761"
07/05/2024,13,"-11,160"
07/05/2024,14,"0,000"
07/05/2024,15,"0,000"
07/05/2024,16,"0,000"
07/05/2024,17,"-151,472"
07/05/2024,18,"-154,462"
07/05/2024,19,"-130,547"
07/05/2024,20,"-135,653"
07/05/2024,21,"-22,712"
07/05/2024,22,"53,718"
07/05/2024,23,"59,093"
07/05/2024,24,"89,553"
08/05/2024,13,"-95,860"
08/05/2024,14,"-40,029"
08/05/2024,15,"-79,824"
08/05/2024,16,"-96,944"
08/05/2024,17,"-25,161"
08/05/2024,18,"-59,540"
08/05/2024,19,"-151,712"
08/05/2024,20,"-29,885"
08/05/2024,21,"-2,751"
08/05/2024,22,"45,028"
08/05/2024,23,"29,119"
08/05/2024,24,"-156,615"
09/05/2024,13,"-26,107"
09/05/2024,14,"-32,768"
09/05/2024,15,"40,429"
09/05/2024,16,"47,521"
09/05/2024,17,"24,177"
09/05/2024,18,"52,609"
09/05/2024,19,"47,978"
09/05/2024,20,"95,420"
09/05/2024,21,"262,846"
09/05/2024,22,"76,313"
09/05/2024,23,"302,708"
09/05/2024,24,"-35,524"
10/05/2024,13,"22,273"
10/05/2024,14,"-1,366"
10/05/2024,15,"-66,102"
10/05/2024,16,"-41,590"
10/05/2024,17,"-227,646"
10/05/2024,18,"-185,209"
10/05/2024,19,"246,391"
10/05/2024,20,"322,609"
10/05/2024,21,"218,906"
10/05/2024,22,"84,109"
10/05/2024,23,"30,526"
10/05/2024,24,"45,643"
11/05/2024,13,"29,660"
11/05/2024,14,"31,592"
11/05/2024,15,"67,397"
11/05/2024,16,"101,544"
11/05/2024,17,"28,337"
11/05/2024,18,"107,712"
11/05/2024,19,"90,590"
11/05/2024,20,"209,137"
11/05/2024,21,"-4,013"
11/05/2024,22,"77,463"
11/05/2024,23,"38,971"
11/05/2024,24,"71,999"
12/05/2024,13,"58,664"
12/05/2024,14,"-56,763"
12/05/2024,15,"-115,038"
12/05/2024,16,"-29,941"
12/05/2024,17,"-5,615"
12/05/2024,18,"11,568"
12/05/2024,19,"-70,260"
12/05/2024,20,"-14,822"
12/05/2024,21,"0,000"
12/05/2024,22,"7,435"
12/05/2024,23,"4,466"
12/05/2024,24,"52,319"
13/05/2024,13,"90,727"
13/05/2024,14,"61,713"
13/05/2024,15,"-26,492"
13/05/2024,16,"-234,215"
13/05/2024,17,"-277,238"
13/05/2024,18,"-265,130"
13/05/2024,19,"-225,207"
13/05/2024,20,"-80,257"
13/05/2024,21,"137,794"
13/05/2024,22,"30,599"
13/05/2024,23,"92,850"
13/05/2024,24,"78,918"
14/05/2024,13,"56,184"
14/05/2024,14,"157,521"
14/05/2024,15,"222,550"
14/05/2024,16,"-37,142"
14/05/2024,17,"210,881"
14/05/2024,18,"67,650"
14/05/2024,19,"105,521"
14/05/2024,20,"173,086"
14/05/2024,21,"13,686"
14/05/2024,22,"120,199"
14/05/2024,23,"-81,981"
14/05/2024,24,"39,957"
15/05/2024,13,"36,278"
15/05/2024,14,"39,453"
15/05/2024,15,"-36,000"
15/05/2024,16,"318,401"
15/05/2024,17,"212,851"
15/05/2024,18,"85,616"
15/05/2024,19,"55,106"
15/05/2024,20,"128,275"
15/05/2024,21,"160,121"
15/05/2024,22,"105,975"
15/05/2024,23,"-51,910"
15/05/2024,24,"-17,089"
16/05/2024,13,"77,428"
16/05/2024,14,"30,949"
16/05/2024,15,"38,670"
16/05/2024,16,"-25,767"
16/05/2024,17,"2,876"
16/05/2024,18,"-8,770"
16/05/2024,19,"-172,636"
16/05/2024,20,"-238,957"
16/05/2024,21,"-211,318"
16/05/2024,22,"-96,111"
16/05/2024,23,"-95,249"
16/05/2024,24,"-52,497"
17/05/2024,13,"4,049"
17/05/2024,14,"-4,318"
17/05/2024,15,"56,924"
17/05/2024,16,"-106,596"
17/05/2024,17,"-155,029"
17/05/2024,18,"-76,223"
17/05/2024,19,"179,692"
17/05/2024,20,"130,992"
17/05/2024,21,"104,613"
17/05/2024,22,"146,469"
17/05/2024,23,"135,023"
17/05/2024,24,"217,692"
18/05/2024,13,"-106,004"
18/05/2024,14,"-48,313"
18/05/2024,15,"-31,382"
18/05/2024,16,"-24,518"
18/05/2024,17,"122,922"
18/05/2024,18,"116,484"
18/05/2024,19,"41,569"
18/05/2024,20,"-7,571"
18/05/2024,21,"18,531"
18/05/2024,22,"19,699"
18/05/2024,23,"86,071"
18/05/2024,24,"-92,269"
19/05/2024,13,"-40,609"
19/05/2024,14,"27,465"
19/05/2024,15,"159,127"
19/05/2024,16,"81,669"
19/05/2024,17,"168,723"
19/05/2024,18,"1,258"
19/05/2024,19,"155,313"
19/05/2024,20,"81,219"
19/05/2024,21,"147,530"
19/05/2024,22,"-172,815"
19/05/2024,23,"-132,321"
19/05/2024,24,"31,156"
20/05/2024,13,"11,131"
20/05/2024,14,"2,942"
20/05/2024,15,"-7,159"
20/05/2024,16,"53,583"
20/05/2024,17,"6,124"
20/05/2024,18,"45,577"
20/05/2024,19,"91,508"
20/05/2024,20,"15,244"
20/05/2024,21,"9,159"
20/05/2024,22,"3,847"
20/05/2024,23,"28,405"
20/05/2024,24,"43,857"
21/05/2024,13,"65,944"
21/05/2024,14,"-159,165"
21/05/2024,15,"-130,174"
21/05/2024,16,"74,647"
21/05/2024,17,"144,998"
21/05/2024,18,"304,230"
21/05/2024,19,"171,668"
21/05/2024,20,"69,449"
21/05/2024,21,"15,115"
21/05/2024,22,"54,272"
21/05/2024,23,"161,008"
21/05/2024,24,"16,038"
22/05/2024,13,"219,412"
22/05/2024,14,"0,000"
22/05/2024,15,"0,000"
22/05/2024,16,"124,681"
22/05/2024,17,"322,267"
22/05/2024,18,"235,408"
22/05/2024,19,"219,974"
22/05/2024,20,"-39,224"
22/05/2024,21,"-6,656"
22/05/2024,22,"10,795"
22/05/2024,23,"212,474"
22/05/2024,24,"188,187"
23/05/2024,13,"29,683"
23/05/2024,14,"12,232"
23/05/2024,15,"-17,002"
23/05/2024,16,"80,049"
23/05/2024,17,"-49,088"
23/05/2024,18,"100,711"
23/05/2024,19,"-67,476"
23/05/2024,20,"-36,177"
23/05/2024,21,"-24,423"
23/05/2024,22,"-209,032"
23/05/2024,23,"-226,131"
23/05/2024,24,"130,688"
24/05/2024,13,"-133,735"
24/05/2024,14,"-180,265"
24/05/2024,15,"-94,066"
24/05/2024,16,"-115,469"
24/05/2024,17,"-46,068"
24/05/2024,18,"11,485"
24/05/2024,19,"-27,346"
24/05/2024,20,"77,339"
24/05/2024,21,"39,051"
24/05/2024,22,"193,296"
24/05/2024,23,"-26,267"
24/05/2024,24,"75,968"
25/05/2024,13,"-4,436"
25/05/2024,14,"-132,992"
25/05/2024,15,"69,923"
25/05/2024,16,"54,416"
25/05/2024,17,"37,335"
25/05/2024,18,"17,269"
25/05/2024,19,"11,061"
25/05/2024,20,"1,007"
25/05/2024,21,"-84,001"
25/05/2024,22,"-11,657"
25/05/2024,23,"-4,130"
25/05/2024,24,"-9,502"
26/05/2024,13,"-37,811"
26/05/2024,14,"-40,803"
26/05/2024,15,"-0,975"
26/05/2024,16,"41,343"
26/05/2024,17,"126,811"
26/05/2024,18,"150,995"
26/05/2024,19,"175,536"
26/05/2024,20,"36,471"
26/05/2024,21,"0,000"
26/05/2024,22,"-5,733"
26/05/2024,23,"44,199"
26/05/2024,24,"9,570"
27/05/2024,13,"-49,250"
27/05/2024,14,"-8,246"
27/05/2024,15,"-51,776"
27/05/2024,16,"-104,648"
27/05/2024,17,"24,276"
27/05/2024,18,"-11,325"
27/05/2024,19,"150,170"
27/05/2024,20,"0,000"
27/05/2024,21,"0,000"
27/05/2024,22,"92,000"
27/05/2024,23,"92,000"
27/05/2024,24,"92,000"
28/05/2024,13,"-56,825"
28/05/2024,14,"-30,610"
28/05/2024,15,"-95,486"
28/05/2024,16,"-54,587"
28/05/2024,17,"-98,608"
28/05/2024,18,"-80,863"
28/05/2024,19,"5,473"
28/05/2024,20,"-62,184"
28/05/2024,21,"0,860"
28/05/2024,22,"208,339"
28/05/2024,23,"0,000"
28/05/2024,24,"0,000"
29/05/2024,13,"33,950"
29/05/2024,14,"94,170"
29/05/2024,15,"-36,112"
29/05/2024,16,"19,387"
29/05/2024,17,"83,161"
29/05/2024,18,"27,330"
29/05/2024,19,"-93,508"
29/05/2024,20,"56,196"
29/05/2024,21,"0,000"
29/05/2024,22,"-46,089"
29/05/2024,23,"99,000"
29/05/2024,24,"-110,379"
30/05/2024,13,"14,090"
30/05/2024,14,"-41,267"
30/05/2024,15,"42,107"
30/05/2024,16,"137,823"
30/05/2024,17,"157,612"
30/05/2024,18,"215,705"
30/05/2024,19,"107,006"
30/05/2024,20,"-33,061"
30/05/2024,21,"26,231"
30/05/2024,22,"-59,171"
30/05/2024,23,"-129,208"
30/05/2024,24,"-48,403"
31/05/2024,13,"270,538"
31/05/2024,14,"0,000"
31/05/2024,15,"-127,278"
