Data,Ora,MWh
15/03/2024,17,"-19,973"
15/03/2024,18,"6,774"
15/03/2024,19,"-20,190"
15/03/2024,20,"-23,040"
15/03/2024,21,"-61,769"
15/03/2024,22,"-51,878"
15/03/2024,23,"4,739"
15/03/2024,24,"97,648"
16/03/2024,13,"0,749"
16/03/2024,14,"-140,587"
16/03/2024,15,"-81,683"
16/03/2024,16,"8,713"
16/03/2024,17,"-98,087"
16/03/2024,18,"-129,704"
16/03/2024,19,"0,000"
16/03/2024,20,"0,000"
16/03/2024,21,"0,000"
16/03/2024,22,"0,000"
16/03/2024,23,"0,000"
16/03/2024,24,"-137,675"
17/03/2024,13,"-52,080"
17/03/2024,14,"-72,203"
17/03/2024,15,"-71,686"
17/03/2024,16,"-66,516"
17/03/2024,17,"-215,032"
17/03/2024,18,"6,161"
17/03/2024,19,"35,327"
17/03/2024,20,"-168,802"
17/03/2024,21,"-12,000"
17/03/2024,22,"-44,675"
17/03/2024,23,"-43,179"
17/03/2024,24,"153,404"
18/03/2024,13,"59,077"
18/03/2024,14,"106,250"
18/03/2024,15,"141,208"
18/03/2024,16,"-3,665"
18/03/2024,17,"75,049"
18/03/2024,18,"-39,561"
18/03/2024,19,"-6,114"
18/03/2024,20,"-87,100"
18/03/2024,21,"5,670"
18/03/2024,22,"-191,445"
18/03/2024,23,"-141,379"
18/03/2024,24,"-45,583"
19/03/2024,13,"-112,226"
19/03/2024,14,"-0,389"
19/03/2024,15,"-33,588"
19/03/2024,16,"26,324"
19/03/2024,17,"-31,171"
19/03/2024,18,"-138,058"
19/03/2024,19,"-188,167"
19/03/2024,20,"-330,038"
19/03/2024,21,"-231,898"
19/03/2024,22,"-221,228"
19/03/2024,23,"-162,937"
19/03/2024,24,"-52,348"
20/03/2024,13,"-119,020"
20/03/2024,14,"-62,974"
20/03/2024,15,"-60,216"
20/03/2024,16,"42,620"
20/03/2024,17,"-8,304"
20/03/2024,18,"-200,265"
20/03/2024,19,"-96,961"
20/03/2024,20,"-101,187"
20/03/2024,21,"7,687"
20/03/2024,22,"163,076"
20/03/2024,23,"-209,447"
20/03/2024,24,"32,547"
21/03/2024,13,"134,372"
21/03/2024,14,"58,582"
21/03/2024,15,"-15,878"
21/03/2024,16,"-68,969"
21/03/2024,17,"23,174"
21/03/2024,18,"17,927"
21/03/2024,19,"58,043"
21/03/2024,20,"183,865"
21/03/2024,21,"-82,855"
21/03/2024,22,"-116,811"
21/03/2024,23,"1,427"
21/03/2024,24,"2,840"
22/03/2024,13,"-196,092"
22/03/2024,14,"48,058"
22/03/2024,15,"274,321"
22/03/2024,16,"326,259"
22/03/2024,17,"65,866"
22/03/2024,18,"32,722"
22/03/2024,19,"7,121"
22/03/2024,20,"-16,891"
22/03/2024,21,"-177,906"
22/03/2024,22,"-298,995"
22/03/2024,23,"-289,342"
22/03/2024,24,"-326,298"
23/03/2024,13,"-59,756"
23/03/2024,14,"41,511"
23/03/2024,15,"-59,749"
23/03/2024,16,"-62,446"
23/03/2024,17,"-35,756"
23/03/2024,18,"42,470"
23/03/2024,19,"8,316"
23/03/2024,20,"-16,358"
23/03/2024,21,"-9,959"
23/03/2024,22,"-143,406"
23/03/2024,23,"-149,739"
23/03/2024,24,"134,535"
24/03/2024,13,"161,299"
24/03/2024,14,"106,281"
24/03/2024,15,"118,117"
24/03/2024,16,"167,285"
24/03/2024,17,"16,567"
24/03/2024,18,"5,302"
24/03/2024,19,"-65,959"
24/03/2024,20,"-53,413"
24/03/2024,21,"-147,120"
24/03/2024,22,"-314,694"
24/03/2024,23,"-126,468"
24/03/2024,24,"-288,215"
25/03/2024,13,"173,938"
25/03/2024,14,"92,608"
25/03/2024,15,"154,658"
25/03/2024,16,"-135,019"
25/03/2024,17,"-163,208"
25/03/2024,18,"-24,285"
25/03/2024,19,"68,101"
25/03/2024,20,"-84,010"
25/03/2024,21,"96,513"
25/03/2024,22,"-97,773"
25/03/2024,23,"-146,247"
25/03/2024,24,"-131,084"
26/03/2024,13,"-168,939"
26/03/2024,14,"-47,355"
26/03/2024,15,"59,867"
26/03/2024,16,"-217,716"
26/03/2024,17,"-206,987"
26/03/2024,18,"-117,814"
26/03/2024,19,"-87,737"
26/03/2024,20,"-170,811"
26/03/2024,21,"-392,917"
26/03/2024,22,"-339,808"
26/03/2024,23,"-299,720"
26/03/2024,24,"-161,526"
27/03/2024,13,"-129,010"
27/03/2024,14,"-134,412"
27/03/2024,15,"-124,888"
27/03/2024,16,"-141,817"
27/03/2024,17,"-257,804"
27/03/2024,18,"-280,956"
27/03/2024,19,"-327,242"
27/03/2024,20,"-373,801"
27/03/2024,21,"101,714"
27/03/2024,22,"264,082"
27/03/2024,23,"207,510"
27/03/2024,24,"14,617"
28/03/2024,13,"30,194"
28/03/2024,14,"-13,393"
28/03/2024,15,"-46,305"
28/03/2024,16,"-50,290"
28/03/2024,17,"-121,526"
28/03/2024,18,"-19,150"
28/03/2024,19,"-3,813"
28/03/2024,20,"68,058"
28/03/2024,21,"71,553"
28/03/2024,22,"-6,894"
28/03/2024,23,"57,313"
28/03/2024,24,"81,436"
29/03/2024,13,"-228,870"
29/03/2024,14,"-436,835"
29/03/2024,15,"-232,001"
29/03/2024,16,"-337,205"
29/03/2024,17,"-139,484"
29/03/2024,18,"-85,485"
29/03/2024,19,"91,323"
29/03/2024,20,"58,954"
29/03/2024,21,"3,249"
29/03/2024,22,"-69,247"
29/03/2024,23,"-34,815"
29/03/2024,24,"2,056"
30/03/2024,13,"13,535"
30/03/2024,14,"68,731"
30/03/2024,15,"72,169"
30/03/2024,16,"-101,341"
30/03/2024,17,"-154,446"
30/03/2024,18,"-59,189"
30/03/2024,19,"-113,926"
30/03/2024,20,"-133,362"
30/03/2024,21,"-116,342"
30/03/2024,22,"-64,252"
30/03/2024,23,"-98,057"
30/03/2024,24,"-35,918"
31/03/2024,12,"51,853"
31/03/2024,13,"-3,664"
31/03/2024,14,"-101,737"
31/03/2024,15,"-157,067"
31/03/2024,16,"-207,705"
31/03/2024,17,"-115,381"
31/03/2024,18,"-152,249"
31/03/2024,19,"-9,491"
31/03/2024,20,"-47,050"
31/03/2024,21,"-7,402"
31/03/2024,22,"20,996"
31/03/2024,23,"-167,654"
01/04/2024,13,"-187,812"
01/04/2024,14,"-79,887"
01/04/2024,15,"-112,167"
01/04/2024,16,"-226,929"
01/04/2024,17,"-193,493"
01/04/2024,18,"-90,779"
01/04/2024,19,"-51,378"
01/04/2024,20,"-47,544"
01/04/2024,21,"12,518"
01/04/2024,22,"-43,979"
01/04/2024,23,"-96,621"
01/04/2024,24,"-55,849"
02/04/2024,13,"-199,633"
02/04/2024,14,"-132,358"
02/04/2024,15,"-97,321"
02/04/2024,16,"-135,195"
02/04/2024,17,"-33,921"
02/04/2024,18,"50,247"
02/04/2024,19,"163,444"
02/04/2024,20,"236,029"
02/04/2024,21,"83,469"
02/04/2024,22,"124,617"
02/04/2024,23,"186,505"
02/04/2024,24,"-100,430"
03/04/2024,13,"159,274"
03/04/2024,14,"73,909"
03/04/2024,15,"-59,813"
03/04/2024,16,"-45,064"
03/04/2024,17,"-121,315"
03/04/2024,18,"-141,514"
03/04/2024,19,"18,677"
03/04/2024,20,"49,208"
03/04/2024,21,"42,793"
03/04/2024,22,"67,010"
03/04/2024,23,"-27,580"
03/04/2024,24,"65,163"
04/04/2024,13,"-79,072"
04/04/2024,14,"-40,055"
04/04/2024,15,"11,482"
04/04/2024,16,"6,865"
04/04/2024,17,"24,481"
04/04/2024,18,"87,745"
04/04/2024,19,"54,269"
04/04/2024,20,"-72,673"
04/04/2024,21,"-110,465"
04/04/2024,22,"-101,465"
04/04/2024,23,"-60,474"
04/04/2024,24,"-268,872"
05/04/2024,13,"-131,531"
05/04/2024,14,"-76,804"
05/04/2024,15,"-49,887"
05/04/2024,16,"-2,604"
05/04/2024,17,"-14,104"
05/04/2024,18,"-76,403"
05/04/2024,19,"-74,676"
05/04/2024,20,"76,469"
05/04/2024,21,"63,309"
05/04/2024,22,"41,686"
05/04/2024,23,"-3,721"
05/04/2024,24,"94,753"
06/04/2024,13,"-80,121"
06/04/2024,14,"-85,335"
06/04/2024,15,"-57,185"
06/04/2024,16,"-42,638"
06/04/2024,17,"-79,951"
06/04/2024,18,"-133,126"
06/04/2024,19,"56,703"
06/04/2024,20,"-10,524"
06/04/2024,21,"120,861"
06/04/2024,22,"158,780"
06/04/2024,23,"27,502"
06/04/2024,24,"-22,427"
07/04/2024,13,"-46,978"
07/04/2024,14,"-64,602"
07/04/2024,15,"-68,300"
07/04/2024,16,"-114,352"
07/04/2024,17,"-78,904"
07/04/2024,18,"-62,442"
07/04/2024,19,"53,995"
07/04/2024,20,"43,007"
07/04/2024,21,"193,103"
07/04/2024,22,"24,934"
07/04/2024,23,"-97,954"
07/04/2024,24,"-136,910"
08/04/2024,13,"-105,090"
08/04/2024,14,"-99,586"
08/04/2024,15,"-18,738"
08/04/2024,16,"-73,315"
08/04/2024,17,"-169,164"
08/04/2024,18,"-113,487"
08/04/2024,19,"-88,523"
08/04/2024,20,"-43,400"
08/04/2024,21,"-27,322"
08/04/2024,22,"-56,041"
08/04/2024,23,"19,667"
08/04/2024,24,"-43,435"
09/04/2024,13,"-104,613"
09/04/2024,14,"233,367"
09/04/2024,15,"85,158"
09/04/2024,16,"-16,474"
09/04/2024,17,"-52,661"
09/04/2024,18,"-35,686"
09/04/2024,19,"27,379"
09/04/2024,20,"91,394"
09/04/2024,21,"49,222"
09/04/2024,22,"73,125"
09/04/2024,23,"101,683"
09/04/2024,24,"4,669"
10/04/2024,13,"-26,176"
10/04/2024,14,"0,000"
10/04/2024,15,"0,000"
10/04/2024,16,"81,622"
10/04/2024,17,"-9,538"
10/04/2024,18,"55,779"
10/04/2024,19,"24,528"
10/04/2024,20,"-76,989"
10/04/2024,21,"-99,028"
10/04/2024,22,"-13,724"
10/04/2024,23,"157,877"
10/04/2024,24,"-48,313"
11/04/2024,13,"-29,823"
11/04/2024,14,"-60,413"
11/04/2024,15,"-41,795"
11/04/2024,16,"-57,603"
11/04/2024,17,"-14,390"
11/04/2024,18,"295,441"
11/04/2024,19,"74,691"
11/04/2024,20,"79,163"
11/04/2024,21,"114,885"
11/04/2024,22,"278,040"
11/04/2024,23,"107,012"
11/04/2024,24,"131,985"
12/04/2024,13,"27,783"
12/04/2024,14,"15,992"
12/04/2024,15,"25,292"
12/04/2024,16,"-21,608"
12/04/2024,17,"-48,556"
12/04/2024,18,"-59,184"
12/04/2024,19,"-146,409"
12/04/2024,20,"-174,622"
12/04/2024,21,"-129,800"
12/04/2024,22,"-229,861"
12/04/2024,23,"-292,373"
12/04/2024,24,"-171,405"
13/04/2024,13,"-113,257"
13/04/2024,14,"-108,938"
13/04/2024,15,"-137,711"
13/04/2024,16,"-92,131"
13/04/2024,17,"-105,277"
13/04/2024,18,"-76,267"
13/04/2024,19,"-182,928"
13/04/2024,20,"0,000"
13/04/2024,21,"0,000"
13/04/2024,22,"-33,000"
13/04/2024,23,"-33,000"
13/04/2024,24,"-55,202"
14/04/2024,13,"-26,387"
14/04/2024,14,"50,720"
14/04/2024,15,"57,025"
14/04/2024,16,"-69,531"
14/04/2024,17,"-17,106"
14/04/2024,18,"-31,055"
14/04/2024,19,"-74,908"
14/04/2024,20,"72,200"
14/04/2024,21,"112,179"
14/04/2024,22,"-31,565"
14/04/2024,23,"0,000"
14/04/2024,24,"0,000"
15/04/2024,13,"-82,757"
15/04/2024,14,"-119,290"
15/04/2024,15,"-8,178"
15/04/2024,16,"44,238"
15/04/2024,17,"79,790"
15/04/2024,18,"91,530"
15/04/2024,19,"52,043"
15/04/2024,20,"139,296"
15/04/2024,21,"115,308"
15/04/2024,22,"0,721"
15/04/2024,23,"90,077"
15/04/2024,24,"62,768"
16/04/2024,13,"-213,046"
16/04/2024,14,"-311,407"
16/04/2024,15,"-214,022"
16/04/2024,16,"-333,013"
16/04/2024,17,"-179,368"
16/04/2024,18,"-168,057"
16/04/2024,19,"-4,809"
16/04/2024,20,"-65,090"
16/04/2024,21,"149,466"
16/04/2024,22,"-42,619"
16/04/2024,23,"-68,492"
16/04/2024,24,"-95,953"
17/04/2024,13,"-95,799"
17/04/2024,14,"-73,170"
17/04/2024,15,"-83,833"
17/04/2024,16,"-75,784"
17/04/2024,17,"-56,101"
17/04/2024,18,"-160,409"
17/04/2024,19,"-42,537"
17/04/2024,20,"-111,420"
17/04/2024,21,"-83,844"
17/04/2024,22,"-57,099"
17/04/2024,23,"-111,261"
17/04/2024,24,"-108,710"
18/04/2024,13,"46,137"
18/04/2024,14,"68,917"
18/04/2024,15,"65,726"
18/04/2024,16,"29,616"
18/04/2024,17,"-52,021"
18/04/2024,18,"-126,612"
18/04/2024,19,"-148,161"
18/04/2024,20,"-107,869"
18/04/2024,21,"-65,227"
18/04/2024,22,"34,644"
18/04/2024,23,"29,302"
18/04/2024,24,"40,970"
19/04/2024,13,"-95,145"
19/04/2024,14,"-76,109"
19/04/2024,15,"-55,909"
19/04/2024,16,"-87,751"
19/04/2024,17,"-3,003"
19/04/2024,18,"-154,079"
19/04/2024,19,"78,333"
19/04/2024,20,"14,769"
19/04/2024,21,"-44,009"
19/04/2024,22,"-54,344"
19/04/2024,23,"-249,562"
19/04/2024,24,"-26,995"
20/04/2024,13,"24,392"
20/04/2024,14,"-185,978"
20/04/2024,15,"-147,823"
20/04/2024,16,"-137,537"
20/04/2024,17,"-241,857"
20/04/2024,18,"-187,980"
20/04/2024,19,"-176,027"
20/04/2024,20,"-47,095"
20/04/2024,21,"26,251"
20/04/2024,22,"-129,029"
20/04/2024,23,"-313,620"
20/04/2024,24,"-269,808"
21/04/2024,13,"47,998"
21/04/2024,14,"69,569"
21/04/2024,15,"119,515"
21/04/2024,16,"203,925"
21/04/2024,17,"144,082"
21/04/2024,18,"197,566"
21/04/2024,19,"16,004"
21/04/2024,20,"5,260"
21/04/2024,21,"106,233"
21/04/2024,22,"0,000"
21/04/2024,23,"0,000"
21/04/2024,24,"-15,027"
22/04/2024,13,"234,909"
22/04/2024,14,"136,846"
22/04/2024,15,"12,187"
22/04/2024,16,"86,629"
22/04/2024,17,"-14,949"
22/04/2024,18,"143,333"
22/04/2024,19,"115,517"
22/04/2024,20,"29,725"
22/04/2024,21,"-28,692"
22/04/2024,22,"-90,381"
22/04/2024,23,"-209,398"
22/04/2024,24,"-24,669"
23/04/2024,13,"-187,545"
23/04/2024,14,"1,397"
23/04/2024,15,"254,720"
23/04/2024,16,"440,115"
23/04/2024,17,"677,106"
23/04/2024,18,"150,125"
23/04/2024,19,"344,695"
23/04/2024,20,"106,481"
23/04/2024,21,"-12,117"
23/04/2024,22,"-48,811"
23/04/2024,23,"-204,144"
23/04/2024,24,"-172,078"
24/04/2024,13,"-247,737"
24/04/2024,14,"-344,849"
24/04/2024,15,"-371,087"
24/04/2024,16,"-128,538"
24/04/2024,17,"-143,637"
24/04/2024,18,"-331,436"
24/04/2024,19,"-308,892"
24/04/2024,20,"-331,840"
24/04/2024,21,"-519,772"
24/04/2024,22,"-318,646"
24/04/2024,23,"-140,633"
24/04/2024,24,"-300,449"
25/04/2024,13,"-43,548"
25/04/2024,14,"-25,670"
25/04/2024,15,"171,065"
25/04/2024,16,"90,872"
25/04/2024,17,"-27,644"
25/04/2024,18,"89,750"
25/04/2024,19,"170,104"
25/04/2024,20,"216,517"
25/04/2024,21,"85,592"
25/04/2024,22,"143,889"
25/04/2024,23,"75,025"
25/04/2024,24,"43,106"
26/04/2024,13,"131,630"
26/04/2024,14,"-68,852"
26/04/2024,15,"32,352"
26/04/2024,16,"66,584"
26/04/2024,17,"-118,906"
26/04/2024,18,"92,443"
26/04/2024,19,"-189,890"
26/04/2024,20,"-119,590"
26/04/2024,21,"60,349"
26/04/2024,22,"0,000"
26/04/2024,23,"-59,719"
26/04/2024,24,"-67,609"
27/04/2024,13,"-174,142"
27/04/2024,14,"-108,983"
27/04/2024,15,"-141,498"
27/04/2024,16,"-116,329"
27/04/2024,17,"-299,913"
27/04/2024,18,"-57,762"
27/04/2024,19,"-72,682"
27/04/2024,20,"-36,209"
27/04/2024,21,"0,000"
27/04/2024,22,"0,000"
27/04/2024,23,"0,000"
27/04/2024,24,"-6,261"
28/04/2024,13,"62,426"
28/04/2024,14,"118,000"
28/04/2024,15,"110,903"
28/04/2024,16,"69,044"
28/04/2024,17,"-13,209"
28/04/2024,18,"-23,129"
28/04/2024,19,"23,975"
28/04/2024,20,"21,139"
28/04/2024,21,"0,000"
28/04/2024,22,"0,000"
28/04/2024,23,"-49,973"
28/04/2024,24,"-14,390"
29/04/2024,13,"-137,363"
29/04/2024,14,"-130,057"
29/04/2024,15,"-181,059"
29/04/2024,16,"-65,939"
29/04/2024,17,"26,688"
29/04/2024,18,"10,684"
29/04/2024,19,"125,961"
29/04/2024,20,"75,797"
29/04/2024,21,"28,250"
29/04/2024,22,"-27,990"
29/04/2024,23,"-85,247"
29/04/2024,24,"-142,559"
30/04/2024,13,"-56,882"
30/04/2024,14,"-7,674"
30/04/2024,15,"-32,316"
30/04/2024,16,"-59,841"
30/04/2024,17,"-29,051"
30/04/2024,18,"-76,490"
30/04/2024,19,"-110,455"
30/04/2024,20,"-217,668"
30/04/2024,21,"-260,751"
30/04/2024,22,"-29,992"
30/04/2024,23,"-228,299"
30/04/2024,24,"53,512"
01/05/2024,13,"-131,842"
01/05/2024,14,"-138,436"
01/05/2024,15,"-58,723"
01/05/2024,16,"-86,940"
01/05/2024,17,"-135,979"
01/05/2024,18,"-95,733"
01/05/2024,19,"-92,732"
01/05/2024,20,"-30,945"
01/05/2024,21,"0,000"
01/05/2024,22,"-124,419"
01/05/2024,23,"-138,887"
01/05/2024,24,"-163,154"
02/05/2024,13,"153,296"
02/05/2024,14,"-33,299"
02/05/2024,15,"-22,050"
02/05/2024,16,"66,121"
02/05/2024,17,"-120,733"
02/05/2024,18,"-328,460"
02/05/2024,19,"-120,525"
02/05/2024,20,"-92,769"
02/05/2024,21,"-44,626"
02/05/2024,22,"-74,259"
02/05/2024,23,"-82,298"
02/05/2024,24,"-174,615"
03/05/2024,13,"113,767"
03/05/2024,14,"125,184"
03/05/2024,15,"57,659"
03/05/2024,16,"101,873"
03/05/2024,17,"116,041"
03/05/2024,18,"227,856"
03/05/2024,19,"-35,435"
03/05/2024,20,"41,578"
03/05/2024,21,"-6,283"
03/05/2024,22,"-26,826"
03/05/2024,23,"-70,691"
03/05/2024,24,"-214,997"
04/05/2024,13,"116,979"
04/05/2024,14,"101,038"
04/05/2024,15,"160,987"
04/05/2024,16,"-12,709"
04/05/2024,17,"130,078"
04/05/2024,18,"102,139"
04/05/2024,19,"29,934"
04/05/2024,20,"36,318"
04/05/2024,21,"52,918"
04/05/2024,22,"-2,060"
04/05/2024,23,"45,012"
04/05/2024,24,"183,947"
05/05/2024,13,"-76,226"
05/05/2024,14,"-71,484"
05/05/2024,15,"-45,163"
05/05/2024,16,"-37,547"
05/05/2024,17,"5,422"
05/05/2024,18,"-16,537"
05/05/2024,19,"-27,502"
05/05/2024,20,"17,574"
05/05/2024,21,"-89,000"
05/05/2024,22,"0,000"
05/05/2024,23,"0,000"
05/05/2024,24,"-12,090"
06/05/2024,13,"-1,212"
06/05/2024,14,"-5,072"
06/05/2024,15,"22,656"
06/05/2024,16,"20,249"
06/05/2024,17,"-60,070"
06/05/2024,18,"-133,672"
06/05/2024,19,"-70,847"
06/05/2024,20,"-100,748"
06/05/2024,21,"-49,773"
06/05/2024,22,"-147,212"
06/05/2024,23,"-134,309"
06/05/2024,24,"-240,787"
07/05/2024,13,"138,235"
07/05/2024,14,"93,263"
07/05/2024,15,"36,403"
07/05/2024,16,"141,397"
07/05/2024,17,"140,140"
07/05/2024,18,"139,041"
07/05/2024,19,"112,429"
07/05/2024,20,"115,922"
07/05/2024,21,"-0,410"
07/05/2024,22,"-73,677"
07/05/2024,23,"-74,202"
07/05/2024,24,"-114,163"
08/05/2024,13,"83,668"
08/05/2024,14,"31,812"
08/05/2024,15,"85,840"
08/05/2024,16,"88,532"
08/05/2024,17,"20,992"
08/05/2024,18,"48,084"
08/05/2024,19,"127,984"
08/05/2024,20,"24,804"
08/05/2024,21,"-5,445"
08/05/2024,22,"-62,749"
08/05/2024,23,"-32,923"
08/05/2024,24,"118,398"
09/05/2024,13,"-29,505"
09/05/2024,14,"-0,507"
09/05/2024,15,"-86,342"
09/05/2024,16,"-95,138"
09/05/2024,17,"-61,690"
09/05/2024,18,"-83,981"
09/05/2024,19,"-51,551"
09/05/2024,20,"-117,525"
09/05/2024,21,"-296,729"
09/05/2024,22,"-38,634"
09/05/2024,23,"-119,869"
09/05/2024,24,"10,697"
10/05/2024,13,"-18,182"
10/05/2024,14,"12,586"
10/05/2024,15,"78,992"
10/05/2024,16,"45,857"
10/05/2024,17,"202,758"
10/05/2024,18,"144,767"
10/05/2024,19,"-58,164"
10/05/2024,20,"-158,343"
10/05/2024,21,"-107,936"
10/05/2024,22,"-150,877"
10/05/2024,23,"33,198"
10/05/2024,24,"-63,584"
11/05/2024,13,"-13,145"
11/05/2024,14,"-20,747"
11/05/2024,15,"-56,699"
11/05/2024,16,"-202,707"
11/05/2024,17,"-39,778"
11/05/2024,18,"-102,989"
11/05/2024,19,"-85,649"
11/05/2024,20,"-206,622"
11/05/2024,21,"0,000"
11/05/2024,22,"-78,623"
11/05/2024,23,"-49,329"
11/05/2024,24,"-77,000"
12/05/2024,13,"-77,742"
12/05/2024,14,"-27,732"
12/05/2024,15,"43,233"
12/05/2024,16,"20,398"
12/05/2024,17,"16,783"
12/05/2024,18,"-0,716"
12/05/2024,19,"83,715"
12/05/2024,20,"30,350"
12/05/2024,21,"0,000"
12/05/2024,22,"0,000"
12/05/2024,23,"0,000"
12/05/2024,24,"-47,000"
13/05/2024,13,"-145,799"
13/05/2024,14,"-103,832"
13/05/2024,15,"-8,252"
13/05/2024,16,"199,202"
13/05/2024,17,"252,806"
13/05/2024,18,"229,991"
13/05/2024,19,"188,979"
13/05/2024,20,"56,754"
13/05/2024,21,"-97,571"
13/05/2024,22,"-54,330"
13/05/2024,23,"-160,111"
13/05/2024,24,"-96,269"
14/05/2024,13,"-75,522"
14/05/2024,14,"-171,034"
14/05/2024,15,"-234,591"
14/05/2024,16,"18,321"
14/05/2024,17,"-115,591"
14/05/2024,18,"-102,932"
14/05/2024,19,"-135,544"
14/05/2024,20,"-232,991"
14/05/2024,21,"-67,424"
14/05/2024,22,"-120,442"
14/05/2024,23,"26,043"
14/05/2024,24,"-84,336"
15/05/2024,13,"-80,373"
15/05/2024,14,"-75,476"
15/05/2024,15,"0,122"
15/05/2024,16,"-359,076"
15/05/2024,17,"-244,478"
15/05/2024,18,"-88,126"
15/05/2024,19,"-80,208"
15/05/2024,20,"-156,684"
15/05/2024,21,"-166,935"
15/05/2024,22,"-126,917"
15/05/2024,23,"27,436"
15/05/2024,24,"-18,366"
16/05/2024,13,"-129,368"
16/05/2024,14,"-71,084"
16/05/2024,15,"-71,395"
16/05/2024,16,"-2,668"
16/05/2024,17,"-41,833"
16/05/2024,18,"-20,793"
16/05/2024,19,"143,744"
16/05/2024,20,"209,913"
16/05/2024,21,"180,502"
16/05/2024,22,"48,347"
16/05/2024,23,"48,006"
16/05/2024,24,"21,141"
17/05/2024,13,"-23,468"
17/05/2024,14,"2,016"
17/05/2024,15,"-72,714"
17/05/2024,16,"81,485"
17/05/2024,17,"112,592"
17/05/2024,18,"44,818"
17/05/2024,19,"-122,400"
17/05/2024,20,"-134,276"
17/05/2024,21,"-148,589"
17/05/2024,22,"-172,352"
17/05/2024,23,"-99,963"
17/05/2024,24,"-243,002"
18/05/2024,13,"89,920"
18/05/2024,14,"24,464"
18/05/2024,15,"11,111"
18/05/2024,16,"5,428"
18/05/2024,17,"-138,376"
18/05/2024,18,"-127,068"
18/05/2024,19,"-96,352"
18/05/2024,20,"0,000"
18/05/2024,21,"0,000"
18/05/2024,22,"0,000"
18/05/2024,23,"-165,355"
18/05/2024,24,"25,255"
19/05/2024,13,"34,258"
19/05/2024,14,"-31,072"
19/05/2024,15,"-169,669"
19/05/2024,16,"-89,647"
19/05/2024,17,"-175,945"
19/05/2024,18,"-1,135"
19/05/2024,19,"-148,389"
19/05/2024,20,"-83,181"
19/05/2024,21,"-202,000"
19/05/2024,22,"162,678"
19/05/2024,23,"128,548"
19/05/2024,24,"-34,720"
20/05/2024,13,"-4,396"
20/05/2024,14,"-2,312"
20/05/2024,15,"7,195"
20/05/2024,16,"-60,042"
20/05/2024,17,"-19,502"
20/05/2024,18,"-60,855"
20/05/2024,19,"-96,022"
20/05/2024,20,"0,000"
20/05/2024,21,"0,000"
20/05/2024,22,"0,000"
20/05/2024,23,"0,000"
20/05/2024,24,"0,000"
21/05/2024,13,"-72,441"
21/05/2024,14,"146,544"
21/05/2024,15,"48,940"
21/05/2024,16,"-134,889"
21/05/2024,17,"-47,450"
21/05/2024,18,"-179,943"
21/05/2024,19,"-67,304"
21/05/2024,20,"-2,936"
21/05/2024,21,"41,470"
21/05/2024,22,"-50,017"
21/05/2024,23,"-166,918"
21/05/2024,24,"-23,948"
22/05/2024,13,"-302,428"
22/05/2024,14,"-76,363"
22/05/2024,15,"-22,301"
22/05/2024,16,"-248,326"
22/05/2024,17,"-379,379"
22/05/2024,18,"-264,004"
22/05/2024,19,"-258,375"
22/05/2024,20,"-3,851"
22/05/2024,21,"-29,766"
22/05/2024,22,"-47,440"
22/05/2024,23,"-277,017"
22/05/2024,24,"-254,068"
23/05/2024,13,"-69,350"
23/05/2024,14,"-38,171"
23/05/2024,15,"4,232"
23/05/2024,16,"-102,924"
23/05/2024,17,"27,168"
23/05/2024,18,"-104,721"
23/05/2024,19,"52,205"
23/05/2024,20,"-10,870"
23/05/2024,21,"-20,416"
23/05/2024,22,"162,065"
23/05/2024,23,"200,181"
23/05/2024,24,"-155,018"
24/05/2024,13,"125,034"
24/05/2024,14,"171,460"
24/05/2024,15,"74,292"
24/05/2024,16,"103,225"
24/05/2024,17,"34,424"
24/05/2024,18,"-9,843"
24/05/2024,19,"16,228"
24/05/2024,20,"-74,486"
24/05/2024,21,"-54,359"
24/05/2024,22,"-227,244"
24/05/2024,23,"-0,070"
24/05/2024,24,"-92,690"
25/05/2024,13,"-12,462"
25/05/2024,14,"118,041"
25/05/2024,15,"-87,005"
25/05/2024,16,"-49,103"
25/05/2024,17,"-31,588"
25/05/2024,18,"0,000"
25/05/2024,19,"0,000"
25/05/2024,20,"0,000"
25/05/2024,21,"70,896"
25/05/2024,22,"0,000"
25/05/2024,23,"-13,574"
25/05/2024,24,"-2,789"
26/05/2024,13,"24,500"
26/05/2024,14,"15,949"
26/05/2024,15,"-27,524"
26/05/2024,16,"6,367"
26/05/2024,17,"-128,552"
26/05/2024,18,"-149,929"
26/05/2024,19,"-165,848"
26/05/2024,20,"0,000"
26/05/2024,21,"0,000"
26/05/2024,22,"0,000"
26/05/2024,23,"0,000"
26/05/2024,24,"0,000"
27/05/2024,13,"21,205"
27/05/2024,14,"-7,996"
27/05/2024,15,"32,138"
27/05/2024,16,"103,628"
27/05/2024,17,"-16,446"
27/05/2024,18,"13,629"
27/05/2024,19,"-80,010"
27/05/2024,20,"98,021"
27/05/2024,21,"34,230"
27/05/2024,22,"201,440"
27/05/2024,23,"229,486"
27/05/2024,24,"406,554"
28/05/2024,13,"128,705"
28/05/2024,14,"23,626"
28/05/2024,15,"130,513"
28/05/2024,16,"109,838"
28/05/2024,17,"112,538"
28/05/2024,18,"128,944"
28/05/2024,19,"-19,957"
28/05/2024,20,"64,184"
28/05/2024,21,"4,040"
28/05/2024,22,"-149,785"
28/05/2024,23,"91,381"
28/05/2024,24,"99,200"
