Data,Ora,MWh
15/03/2024,24,"-17,635"
16/03/2024,13,"4,281"
16/03/2024,14,"-34,589"
16/03/2024,15,"-2,492"
16/03/2024,16,"10,246"
16/03/2024,17,"-9,478"
16/03/2024,18,"58,616"
16/03/2024,19,"79,206"
16/03/2024,20,"67,986"
16/03/2024,21,"113,931"
16/03/2024,22,"-4,623"
16/03/2024,23,"144,981"
16/03/2024,24,"-14,148"
17/03/2024,13,"-3,539"
17/03/2024,14,"-28,055"
17/03/2024,15,"-31,499"
17/03/2024,16,"-13,946"
17/03/2024,17,"16,867"
17/03/2024,18,"3,566"
17/03/2024,19,"-11,989"
17/03/2024,20,"-29,379"
17/03/2024,21,"14,493"
17/03/2024,22,"-11,395"
17/03/2024,23,"-30,864"
17/03/2024,24,"351,068"
18/03/2024,13,"-5,401"
18/03/2024,14,"13,228"
18/03/2024,15,"11,643"
18/03/2024,16,"-22,599"
18/03/2024,17,"-22,194"
18/03/2024,18,"17,612"
18/03/2024,19,"23,272"
18/03/2024,20,"-13,064"
18/03/2024,21,"1,732"
18/03/2024,22,"-171,361"
18/03/2024,23,"-52,444"
18/03/2024,24,"-64,796"
19/03/2024,13,"8,539"
19/03/2024,14,"7,618"
19/03/2024,15,"-20,457"
19/03/2024,16,"17,596"
19/03/2024,17,"-21,392"
19/03/2024,18,"-35,386"
19/03/2024,19,"-31,458"
19/03/2024,20,"-39,353"
19/03/2024,21,"-8,136"
19/03/2024,22,"-30,119"
19/03/2024,23,"10,037"
19/03/2024,24,"63,693"
20/03/2024,13,"0,695"
20/03/2024,14,"15,917"
20/03/2024,15,"12,640"
20/03/2024,16,"4,191"
20/03/2024,17,"5,670"
20/03/2024,18,"30,296"
20/03/2024,19,"22,506"
20/03/2024,20,"3,841"
20/03/2024,21,"1,038"
20/03/2024,22,"-1,042"
20/03/2024,23,"-26,735"
20/03/2024,24,"-10,458"
21/03/2024,13,"1,371"
21/03/2024,14,"5,828"
21/03/2024,15,"-22,206"
21/03/2024,16,"-17,988"
21/03/2024,17,"25,079"
21/03/2024,18,"-20,458"
21/03/2024,19,"4,685"
21/03/2024,20,"13,995"
21/03/2024,21,"8,110"
21/03/2024,22,"20,791"
21/03/2024,23,"221,287"
21/03/2024,24,"231,498"
22/03/2024,13,"-101,533"
22/03/2024,14,"-57,021"
22/03/2024,15,"26,879"
22/03/2024,16,"58,190"
22/03/2024,17,"17,421"
22/03/2024,18,"-15,192"
22/03/2024,19,"8,174"
22/03/2024,20,"33,666"
22/03/2024,21,"13,861"
22/03/2024,22,"-41,572"
22/03/2024,23,"-17,536"
22/03/2024,24,"-78,065"
23/03/2024,13,"6,905"
23/03/2024,14,"-17,174"
23/03/2024,15,"-37,507"
23/03/2024,16,"-23,163"
23/03/2024,17,"-12,251"
23/03/2024,18,"-1,223"
23/03/2024,19,"20,528"
23/03/2024,20,"10,583"
23/03/2024,21,"-6,960"
23/03/2024,22,"1,244"
23/03/2024,23,"-9,921"
23/03/2024,24,"-22,257"
24/03/2024,13,"-7,887"
24/03/2024,14,"-11,564"
24/03/2024,15,"-9,080"
24/03/2024,16,"-17,722"
24/03/2024,17,"-14,400"
24/03/2024,18,"32,354"
24/03/2024,19,"59,307"
24/03/2024,20,"37,713"
24/03/2024,21,"62,833"
24/03/2024,22,"63,593"
24/03/2024,23,"32,622"
24/03/2024,24,"12,088"
25/03/2024,13,"-16,078"
25/03/2024,14,"-32,614"
25/03/2024,15,"-7,171"
25/03/2024,16,"-57,671"
25/03/2024,17,"-49,226"
25/03/2024,18,"-1,294"
25/03/2024,19,"24,201"
25/03/2024,20,"-4,962"
25/03/2024,21,"32,895"
25/03/2024,22,"28,958"
25/03/2024,23,"7,949"
25/03/2024,24,"-3,757"
26/03/2024,13,"-36,213"
26/03/2024,14,"6,800"
26/03/2024,15,"-84,484"
26/03/2024,16,"-254,166"
26/03/2024,17,"-48,881"
26/03/2024,18,"-35,448"
26/03/2024,19,"2,502"
26/03/2024,20,"-14,606"
26/03/2024,21,"-11,415"
26/03/2024,22,"-26,674"
26/03/2024,23,"-25,974"
26/03/2024,24,"12,849"
27/03/2024,13,"65,848"
27/03/2024,14,"65,539"
27/03/2024,15,"31,849"
27/03/2024,16,"88,899"
27/03/2024,17,"68,523"
27/03/2024,18,"45,668"
27/03/2024,19,"120,927"
27/03/2024,20,"-1,496"
27/03/2024,21,"27,389"
27/03/2024,22,"408,270"
27/03/2024,23,"272,474"
27/03/2024,24,"170,951"
28/03/2024,13,"42,857"
28/03/2024,14,"43,516"
28/03/2024,15,"64,472"
28/03/2024,16,"31,879"
28/03/2024,17,"-40,432"
28/03/2024,18,"37,415"
28/03/2024,19,"149,524"
28/03/2024,20,"61,594"
28/03/2024,21,"27,820"
28/03/2024,22,"45,988"
28/03/2024,23,"53,847"
28/03/2024,24,"71,883"
29/03/2024,13,"113,385"
29/03/2024,14,"-45,163"
29/03/2024,15,"-27,332"
29/03/2024,16,"-10,061"
29/03/2024,17,"77,029"
29/03/2024,18,"23,892"
29/03/2024,19,"40,537"
29/03/2024,20,"-32,879"
29/03/2024,21,"7,665"
29/03/2024,22,"5,016"
29/03/2024,23,"0,181"
29/03/2024,24,"145,990"
30/03/2024,13,"26,832"
30/03/2024,14,"-8,943"
30/03/2024,15,"-20,976"
30/03/2024,16,"19,220"
30/03/2024,17,"-2,891"
30/03/2024,18,"17,815"
30/03/2024,19,"3,317"
30/03/2024,20,"44,732"
30/03/2024,21,"12,199"
30/03/2024,22,"0,192"
30/03/2024,23,"15,139"
30/03/2024,24,"1,842"
31/03/2024,12,"-1,742"
31/03/2024,13,"-20,380"
31/03/2024,14,"1,084"
31/03/2024,15,"10,487"
31/03/2024,16,"-28,753"
31/03/2024,17,"14,263"
31/03/2024,18,"15,705"
31/03/2024,19,"63,249"
31/03/2024,20,"159,606"
31/03/2024,21,"62,361"
31/03/2024,22,"47,860"
31/03/2024,23,"6,023"
01/04/2024,13,"-13,251"
01/04/2024,14,"-40,451"
01/04/2024,15,"-36,634"
01/04/2024,16,"-24,076"
01/04/2024,17,"-12,823"
01/04/2024,18,"-4,973"
01/04/2024,19,"-16,427"
01/04/2024,20,"-12,966"
01/04/2024,21,"-2,401"
01/04/2024,22,"30,283"
01/04/2024,23,"-37,480"
01/04/2024,24,"-36,546"
02/04/2024,13,"-24,051"
02/04/2024,14,"45,647"
02/04/2024,15,"45,427"
02/04/2024,16,"35,186"
02/04/2024,17,"54,517"
02/04/2024,18,"51,204"
02/04/2024,19,"122,735"
02/04/2024,20,"17,275"
02/04/2024,21,"-26,049"
02/04/2024,22,"-12,667"
02/04/2024,23,"25,685"
02/04/2024,24,"-9,502"
03/04/2024,13,"-0,271"
03/04/2024,14,"-27,426"
03/04/2024,15,"-12,511"
03/04/2024,16,"-1,662"
03/04/2024,17,"-9,842"
03/04/2024,18,"-14,446"
03/04/2024,19,"-2,174"
03/04/2024,20,"79,501"
03/04/2024,21,"34,181"
03/04/2024,22,"38,993"
03/04/2024,23,"33,602"
03/04/2024,24,"20,168"
04/04/2024,13,"-2,926"
04/04/2024,14,"30,660"
04/04/2024,15,"0,000"
04/04/2024,16,"-30,032"
04/04/2024,17,"-16,239"
04/04/2024,18,"59,975"
04/04/2024,19,"-37,753"
04/04/2024,20,"-42,482"
04/04/2024,21,"-46,418"
04/04/2024,22,"-99,038"
04/04/2024,23,"-61,647"
04/04/2024,24,"-50,398"
05/04/2024,13,"-31,074"
05/04/2024,14,"-10,497"
05/04/2024,15,"-53,811"
05/04/2024,16,"6,651"
05/04/2024,17,"5,110"
05/04/2024,18,"-19,074"
05/04/2024,19,"-35,459"
05/04/2024,20,"-17,939"
05/04/2024,21,"-39,786"
05/04/2024,22,"-51,210"
05/04/2024,23,"-9,625"
05/04/2024,24,"322,967"
06/04/2024,13,"-77,441"
06/04/2024,14,"-63,441"
06/04/2024,15,"-47,671"
06/04/2024,16,"-34,210"
06/04/2024,17,"-62,224"
06/04/2024,18,"-42,391"
06/04/2024,19,"-13,800"
06/04/2024,20,"-27,640"
06/04/2024,21,"-13,350"
06/04/2024,22,"-127,259"
06/04/2024,23,"-112,771"
06/04/2024,24,"-90,394"
07/04/2024,13,"-17,608"
07/04/2024,14,"-13,980"
07/04/2024,15,"-22,050"
07/04/2024,16,"-28,939"
07/04/2024,17,"-8,287"
07/04/2024,18,"23,957"
07/04/2024,19,"59,837"
07/04/2024,20,"44,263"
07/04/2024,21,"50,624"
07/04/2024,22,"42,947"
07/04/2024,23,"25,139"
07/04/2024,24,"17,821"
08/04/2024,13,"3,359"
08/04/2024,14,"3,277"
08/04/2024,15,"-15,009"
08/04/2024,16,"-0,642"
08/04/2024,17,"-3,883"
08/04/2024,18,"43,023"
08/04/2024,19,"21,315"
08/04/2024,20,"8,641"
08/04/2024,21,"-8,867"
08/04/2024,22,"40,983"
08/04/2024,23,"43,066"
08/04/2024,24,"18,753"
09/04/2024,13,"-3,128"
09/04/2024,14,"-78,200"
09/04/2024,15,"-1,348"
09/04/2024,16,"-5,481"
09/04/2024,17,"-43,331"
09/04/2024,18,"-82,958"
09/04/2024,19,"-74,004"
09/04/2024,20,"-65,440"
09/04/2024,21,"-45,148"
09/04/2024,22,"-20,389"
09/04/2024,23,"65,334"
09/04/2024,24,"-13,317"
10/04/2024,13,"-17,787"
10/04/2024,14,"8,496"
10/04/2024,15,"-113,126"
10/04/2024,16,"-89,591"
10/04/2024,17,"-39,712"
10/04/2024,18,"42,552"
10/04/2024,19,"-16,644"
10/04/2024,20,"11,208"
10/04/2024,21,"-4,484"
10/04/2024,22,"28,825"
10/04/2024,23,"18,321"
10/04/2024,24,"46,776"
11/04/2024,13,"40,871"
11/04/2024,14,"31,478"
11/04/2024,15,"6,153"
11/04/2024,16,"-35,368"
11/04/2024,17,"-36,379"
11/04/2024,18,"76,529"
11/04/2024,19,"-6,530"
11/04/2024,20,"-14,805"
11/04/2024,21,"9,540"
11/04/2024,22,"1,055"
11/04/2024,23,"12,972"
11/04/2024,24,"13,553"
12/04/2024,13,"6,995"
12/04/2024,14,"-5,838"
12/04/2024,15,"-11,047"
12/04/2024,16,"8,037"
12/04/2024,17,"17,937"
12/04/2024,18,"12,377"
12/04/2024,19,"-10,748"
12/04/2024,20,"-6,257"
12/04/2024,21,"6,913"
12/04/2024,22,"-38,322"
12/04/2024,23,"-47,237"
12/04/2024,24,"-44,347"
13/04/2024,13,"48,128"
13/04/2024,14,"54,134"
13/04/2024,15,"27,096"
13/04/2024,16,"69,167"
13/04/2024,17,"27,368"
13/04/2024,18,"59,875"
13/04/2024,19,"-18,981"
13/04/2024,20,"5,074"
13/04/2024,21,"26,903"
13/04/2024,22,"-25,866"
13/04/2024,23,"-9,411"
13/04/2024,24,"-17,454"
14/04/2024,13,"-24,982"
14/04/2024,14,"4,820"
14/04/2024,15,"2,245"
14/04/2024,16,"-2,151"
14/04/2024,17,"11,673"
14/04/2024,18,"4,263"
14/04/2024,19,"-10,492"
14/04/2024,20,"-18,869"
14/04/2024,21,"12,190"
14/04/2024,22,"74,123"
14/04/2024,23,"44,229"
14/04/2024,24,"42,991"
15/04/2024,13,"23,102"
15/04/2024,14,"16,226"
15/04/2024,15,"21,565"
15/04/2024,16,"36,138"
15/04/2024,17,"37,624"
15/04/2024,18,"87,623"
15/04/2024,19,"3,508"
15/04/2024,20,"23,868"
15/04/2024,21,"-6,128"
15/04/2024,22,"24,915"
15/04/2024,23,"27,966"
15/04/2024,24,"18,513"
16/04/2024,13,"-111,524"
16/04/2024,14,"-248,348"
16/04/2024,15,"-159,362"
16/04/2024,16,"-162,680"
16/04/2024,17,"-130,324"
16/04/2024,18,"-95,477"
16/04/2024,19,"-93,884"
16/04/2024,20,"-113,268"
16/04/2024,21,"-44,244"
16/04/2024,22,"-54,343"
16/04/2024,23,"-18,319"
16/04/2024,24,"-43,202"
17/04/2024,13,"54,531"
17/04/2024,14,"91,648"
17/04/2024,15,"79,411"
17/04/2024,16,"54,506"
17/04/2024,17,"39,708"
17/04/2024,18,"0,688"
17/04/2024,19,"19,504"
17/04/2024,20,"4,262"
17/04/2024,21,"10,917"
17/04/2024,22,"15,275"
17/04/2024,23,"-16,820"
17/04/2024,24,"5,877"
18/04/2024,13,"48,235"
18/04/2024,14,"47,721"
18/04/2024,15,"79,766"
18/04/2024,16,"35,959"
18/04/2024,17,"-2,165"
18/04/2024,18,"-7,884"
18/04/2024,19,"-11,797"
18/04/2024,20,"21,602"
18/04/2024,21,"-2,802"
18/04/2024,22,"-11,260"
18/04/2024,23,"-44,228"
18/04/2024,24,"-9,955"
19/04/2024,13,"27,063"
19/04/2024,14,"27,097"
19/04/2024,15,"57,003"
19/04/2024,16,"-21,535"
19/04/2024,17,"23,153"
19/04/2024,18,"-10,398"
19/04/2024,19,"8,752"
19/04/2024,20,"-3,488"
19/04/2024,21,"-27,307"
19/04/2024,22,"-42,215"
19/04/2024,23,"-41,491"
19/04/2024,24,"-25,544"
20/04/2024,13,"97,060"
20/04/2024,14,"1,311"
20/04/2024,15,"20,546"
20/04/2024,16,"56,157"
20/04/2024,17,"-22,548"
20/04/2024,18,"-37,978"
20/04/2024,19,"-5,083"
20/04/2024,20,"-88,160"
20/04/2024,21,"-96,640"
20/04/2024,22,"-73,425"
20/04/2024,23,"-99,233"
20/04/2024,24,"-102,997"
21/04/2024,13,"19,167"
21/04/2024,14,"-15,251"
21/04/2024,15,"-8,915"
21/04/2024,16,"32,454"
21/04/2024,17,"31,945"
21/04/2024,18,"63,548"
21/04/2024,19,"41,631"
21/04/2024,20,"16,037"
21/04/2024,21,"45,899"
21/04/2024,22,"43,887"
21/04/2024,23,"39,729"
21/04/2024,24,"-5,619"
22/04/2024,13,"112,255"
22/04/2024,14,"89,999"
22/04/2024,15,"42,694"
22/04/2024,16,"55,692"
22/04/2024,17,"18,885"
22/04/2024,18,"78,775"
22/04/2024,19,"113,623"
22/04/2024,20,"43,011"
22/04/2024,21,"-4,048"
22/04/2024,22,"-6,206"
22/04/2024,23,"-13,864"
22/04/2024,24,"-15,176"
23/04/2024,13,"66,931"
23/04/2024,14,"40,039"
23/04/2024,15,"53,262"
23/04/2024,16,"58,141"
23/04/2024,17,"57,726"
23/04/2024,18,"36,087"
23/04/2024,19,"85,978"
23/04/2024,20,"33,632"
23/04/2024,21,"21,472"
23/04/2024,22,"15,041"
23/04/2024,23,"-36,017"
23/04/2024,24,"-39,629"
24/04/2024,13,"-62,487"
24/04/2024,14,"-61,481"
24/04/2024,15,"-232,004"
24/04/2024,16,"-84,423"
24/04/2024,17,"-2,424"
24/04/2024,18,"-34,265"
24/04/2024,19,"-42,366"
24/04/2024,20,"-74,277"
24/04/2024,21,"-75,394"
24/04/2024,22,"-24,541"
24/04/2024,23,"-11,711"
24/04/2024,24,"-68,674"
25/04/2024,13,"-0,166"
25/04/2024,14,"55,276"
25/04/2024,15,"98,718"
25/04/2024,16,"56,323"
25/04/2024,17,"22,185"
25/04/2024,18,"1,535"
25/04/2024,19,"54,243"
25/04/2024,20,"117,845"
25/04/2024,21,"-1,374"
25/04/2024,22,"5,191"
25/04/2024,23,"0,235"
25/04/2024,24,"-27,395"
26/04/2024,13,"-14,979"
26/04/2024,14,"-12,929"
26/04/2024,15,"-23,711"
26/04/2024,16,"27,707"
26/04/2024,17,"61,204"
26/04/2024,18,"62,551"
26/04/2024,19,"37,436"
26/04/2024,20,"27,683"
26/04/2024,21,"-11,384"
26/04/2024,22,"42,772"
26/04/2024,23,"1,190"
26/04/2024,24,"-15,402"
27/04/2024,13,"27,273"
27/04/2024,14,"35,189"
27/04/2024,15,"36,369"
27/04/2024,16,"44,429"
27/04/2024,17,"25,874"
27/04/2024,18,"31,062"
27/04/2024,19,"35,126"
27/04/2024,20,"19,449"
27/04/2024,21,"-7,795"
27/04/2024,22,"18,448"
27/04/2024,23,"47,670"
27/04/2024,24,"-20,428"
28/04/2024,13,"6,453"
28/04/2024,14,"42,097"
28/04/2024,15,"42,296"
28/04/2024,16,"6,673"
28/04/2024,17,"-3,465"
28/04/2024,18,"5,946"
28/04/2024,19,"3,238"
28/04/2024,20,"25,435"
28/04/2024,21,"80,911"
28/04/2024,22,"49,845"
28/04/2024,23,"45,911"
28/04/2024,24,"61,818"
29/04/2024,13,"-139,730"
29/04/2024,14,"-157,167"
29/04/2024,15,"-164,936"
29/04/2024,16,"-136,110"
29/04/2024,17,"-8,857"
29/04/2024,18,"-35,905"
29/04/2024,19,"-26,655"
29/04/2024,20,"-0,602"
29/04/2024,21,"-167,398"
29/04/2024,22,"-178,677"
29/04/2024,23,"-53,872"
29/04/2024,24,"-41,817"
30/04/2024,13,"-2,481"
30/04/2024,14,"-19,838"
30/04/2024,15,"-23,931"
30/04/2024,16,"-29,029"
30/04/2024,17,"25,416"
30/04/2024,18,"6,929"
30/04/2024,19,"11,018"
30/04/2024,20,"10,387"
30/04/2024,21,"-29,507"
30/04/2024,22,"6,306"
30/04/2024,23,"-6,445"
30/04/2024,24,"-3,500"
01/05/2024,13,"-9,078"
01/05/2024,14,"-4,239"
01/05/2024,15,"-34,516"
01/05/2024,16,"-29,790"
01/05/2024,17,"-43,524"
01/05/2024,18,"-66,627"
01/05/2024,19,"-70,791"
01/05/2024,20,"-37,257"
01/05/2024,21,"-35,746"
01/05/2024,22,"-20,675"
01/05/2024,23,"-63,845"
01/05/2024,24,"-46,394"
02/05/2024,13,"-20,391"
02/05/2024,14,"-65,042"
02/05/2024,15,"-40,306"
02/05/2024,16,"-8,837"
02/05/2024,17,"-27,229"
02/05/2024,18,"-69,119"
02/05/2024,19,"-43,519"
02/05/2024,20,"-16,177"
02/05/2024,21,"-12,795"
02/05/2024,22,"-19,667"
02/05/2024,23,"-17,750"
02/05/2024,24,"-15,294"
03/05/2024,13,"-163,338"
03/05/2024,14,"-157,665"
03/05/2024,15,"-152,185"
03/05/2024,16,"-111,717"
03/05/2024,17,"-139,789"
03/05/2024,18,"25,475"
03/05/2024,19,"-76,114"
03/05/2024,20,"-19,887"
03/05/2024,21,"3,992"
03/05/2024,22,"-47,789"
03/05/2024,23,"-20,462"
03/05/2024,24,"-26,272"
04/05/2024,13,"-63,815"
04/05/2024,14,"-59,418"
04/05/2024,15,"-71,854"
04/05/2024,16,"-15,914"
04/05/2024,17,"33,497"
04/05/2024,18,"26,235"
04/05/2024,19,"10,398"
04/05/2024,20,"1,220"
04/05/2024,21,"42,979"
04/05/2024,22,"17,826"
04/05/2024,23,"44,681"
04/05/2024,24,"181,895"
05/05/2024,13,"25,687"
05/05/2024,14,"59,392"
05/05/2024,15,"51,886"
05/05/2024,16,"38,598"
05/05/2024,17,"82,316"
05/05/2024,18,"22,693"
05/05/2024,19,"20,136"
05/05/2024,20,"53,937"
05/05/2024,21,"-24,351"
05/05/2024,22,"-11,852"
05/05/2024,23,"41,853"
05/05/2024,24,"73,213"
06/05/2024,13,"-4,400"
06/05/2024,14,"2,540"
06/05/2024,15,"2,408"
06/05/2024,16,"-4,518"
06/05/2024,17,"-66,087"
06/05/2024,18,"-57,955"
06/05/2024,19,"-33,977"
06/05/2024,20,"-7,420"
06/05/2024,21,"45,667"
06/05/2024,22,"6,654"
06/05/2024,23,"-5,378"
06/05/2024,24,"3,774"
07/05/2024,13,"14,801"
07/05/2024,14,"-52,544"
07/05/2024,15,"-39,180"
07/05/2024,16,"-0,425"
07/05/2024,17,"-15,735"
07/05/2024,18,"-30,517"
07/05/2024,19,"-54,764"
07/05/2024,20,"-28,972"
07/05/2024,21,"-8,452"
07/05/2024,22,"22,225"
07/05/2024,23,"8,693"
07/05/2024,24,"-7,279"
08/05/2024,13,"-15,308"
08/05/2024,14,"-38,277"
08/05/2024,15,"10,787"
08/05/2024,16,"16,522"
08/05/2024,17,"1,496"
08/05/2024,18,"-5,896"
08/05/2024,19,"-12,323"
08/05/2024,20,"-31,241"
08/05/2024,21,"-39,329"
08/05/2024,22,"-17,150"
08/05/2024,23,"10,906"
08/05/2024,24,"123,791"
09/05/2024,13,"29,372"
09/05/2024,14,"-14,690"
09/05/2024,15,"-24,300"
09/05/2024,16,"-8,700"
09/05/2024,17,"-25,763"
09/05/2024,18,"-10,065"
09/05/2024,19,"-5,668"
09/05/2024,20,"43,354"
09/05/2024,21,"48,216"
09/05/2024,22,"83,568"
09/05/2024,23,"0,000"
09/05/2024,24,"37,433"
10/05/2024,13,"39,539"
10/05/2024,14,"2,280"
10/05/2024,15,"50,278"
10/05/2024,16,"10,633"
10/05/2024,17,"6,267"
10/05/2024,18,"60,718"
10/05/2024,19,"62,472"
10/05/2024,20,"-41,047"
10/05/2024,21,"-46,315"
10/05/2024,22,"11,280"
10/05/2024,23,"-29,803"
10/05/2024,24,"11,837"
11/05/2024,13,"19,982"
11/05/2024,14,"8,331"
11/05/2024,15,"-2,528"
11/05/2024,16,"-19,622"
11/05/2024,17,"31,432"
11/05/2024,18,"32,889"
11/05/2024,19,"18,564"
11/05/2024,20,"0,756"
11/05/2024,21,"28,830"
11/05/2024,22,"18,298"
11/05/2024,23,"120,130"
11/05/2024,24,"19,055"
12/05/2024,13,"20,438"
12/05/2024,14,"40,184"
12/05/2024,15,"27,566"
12/05/2024,16,"14,953"
12/05/2024,17,"-0,135"
12/05/2024,18,"20,058"
12/05/2024,19,"35,160"
12/05/2024,20,"22,107"
12/05/2024,21,"78,641"
12/05/2024,22,"-10,555"
12/05/2024,23,"0,919"
12/05/2024,24,"28,391"
13/05/2024,13,"-16,407"
13/05/2024,14,"-12,746"
13/05/2024,15,"14,358"
13/05/2024,16,"-42,193"
13/05/2024,17,"-92,764"
13/05/2024,18,"-55,308"
13/05/2024,19,"-60,595"
13/05/2024,20,"-20,885"
13/05/2024,21,"8,019"
13/05/2024,22,"3,933"
13/05/2024,23,"-2,308"
13/05/2024,24,"-2,923"
14/05/2024,13,"31,828"
14/05/2024,14,"20,816"
14/05/2024,15,"36,333"
14/05/2024,16,"54,417"
14/05/2024,17,"-31,511"
14/05/2024,18,"148,935"
14/05/2024,19,"-20,299"
14/05/2024,20,"60,719"
14/05/2024,21,"88,558"
14/05/2024,22,"24,512"
14/05/2024,23,"40,608"
14/05/2024,24,"34,073"
15/05/2024,13,"4,042"
15/05/2024,14,"88,456"
15/05/2024,15,"65,029"
15/05/2024,16,"-6,837"
15/05/2024,17,"27,472"
15/05/2024,18,"6,124"
15/05/2024,19,"-4,464"
15/05/2024,20,"2,212"
15/05/2024,21,"2,105"
15/05/2024,22,"1,160"
15/05/2024,23,"16,913"
15/05/2024,24,"7,169"
16/05/2024,13,"-51,570"
16/05/2024,14,"-31,806"
16/05/2024,15,"-23,477"
16/05/2024,16,"-17,141"
16/05/2024,17,"-18,261"
16/05/2024,18,"11,735"
16/05/2024,19,"21,217"
16/05/2024,20,"12,074"
16/05/2024,21,"-22,096"
16/05/2024,22,"-31,888"
16/05/2024,23,"-0,366"
16/05/2024,24,"-24,800"
17/05/2024,13,"34,038"
17/05/2024,14,"-102,959"
17/05/2024,15,"-14,392"
17/05/2024,16,"-0,517"
17/05/2024,17,"-1,899"
17/05/2024,18,"33,443"
17/05/2024,19,"3,921"
17/05/2024,20,"-3,948"
17/05/2024,21,"-19,221"
17/05/2024,22,"-26,903"
17/05/2024,23,"-4,219"
17/05/2024,24,"7,195"
18/05/2024,13,"112,392"
18/05/2024,14,"112,857"
18/05/2024,15,"103,220"
18/05/2024,16,"84,904"
18/05/2024,17,"10,096"
18/05/2024,18,"12,489"
18/05/2024,19,"-43,369"
18/05/2024,20,"-27,855"
18/05/2024,21,"-34,212"
18/05/2024,22,"-35,429"
18/05/2024,23,"-37,365"
18/05/2024,24,"-61,370"
19/05/2024,13,"21,223"
19/05/2024,14,"23,209"
19/05/2024,15,"13,885"
19/05/2024,16,"9,702"
19/05/2024,17,"27,531"
19/05/2024,18,"-3,626"
19/05/2024,19,"-51,192"
19/05/2024,20,"-44,825"
19/05/2024,21,"-114,229"
19/05/2024,22,"-51,463"
19/05/2024,23,"182,888"
19/05/2024,24,"-84,597"
20/05/2024,13,"33,550"
20/05/2024,14,"41,011"
20/05/2024,15,"57,823"
20/05/2024,16,"58,971"
20/05/2024,17,"85,999"
20/05/2024,18,"101,983"
20/05/2024,19,"9,660"
20/05/2024,20,"109,891"
20/05/2024,21,"75,457"
20/05/2024,22,"141,734"
20/05/2024,23,"-39,317"
20/05/2024,24,"-7,543"
21/05/2024,13,"-64,521"
21/05/2024,14,"-33,146"
21/05/2024,15,"-40,330"
21/05/2024,16,"-7,342"
21/05/2024,17,"-69,358"
21/05/2024,18,"-122,137"
21/05/2024,19,"-11,054"
21/05/2024,20,"-51,514"
21/05/2024,21,"-18,438"
21/05/2024,22,"-9,092"
21/05/2024,23,"-54,849"
21/05/2024,24,"-95,709"
22/05/2024,13,"-6,113"
22/05/2024,14,"-8,317"
22/05/2024,15,"-7,673"
22/05/2024,16,"-48,285"
22/05/2024,17,"-147,132"
22/05/2024,18,"-51,209"
22/05/2024,19,"-67,357"
22/05/2024,20,"12,574"
22/05/2024,21,"9,444"
22/05/2024,22,"19,772"
22/05/2024,23,"2,261"
22/05/2024,24,"-12,657"
23/05/2024,13,"56,422"
23/05/2024,14,"30,180"
23/05/2024,15,"38,963"
23/05/2024,16,"8,275"
23/05/2024,17,"-10,764"
23/05/2024,18,"-35,458"
23/05/2024,19,"-68,174"
23/05/2024,20,"-46,649"
23/05/2024,21,"-49,711"
23/05/2024,22,"0,807"
23/05/2024,23,"4,442"
23/05/2024,24,"1,309"
24/05/2024,13,"35,840"
24/05/2024,14,"75,181"
24/05/2024,15,"65,350"
24/05/2024,16,"86,169"
24/05/2024,17,"47,147"
24/05/2024,18,"4,610"
24/05/2024,19,"-65,141"
24/05/2024,20,"5,138"
24/05/2024,21,"-1,963"
24/05/2024,22,"-19,645"
24/05/2024,23,"9,130"
24/05/2024,24,"-0,033"
25/05/2024,13,"10,642"
25/05/2024,14,"49,852"
25/05/2024,15,"-30,452"
25/05/2024,16,"-19,232"
25/05/2024,17,"-12,384"
25/05/2024,18,"7,364"
25/05/2024,19,"-116,103"
25/05/2024,20,"-7,208"
25/05/2024,21,"58,207"
25/05/2024,22,"40,893"
25/05/2024,23,"13,286"
25/05/2024,24,"-10,845"
26/05/2024,13,"44,003"
26/05/2024,14,"19,940"
26/05/2024,15,"17,080"
26/05/2024,16,"-3,325"
26/05/2024,17,"0,960"
26/05/2024,18,"2,091"
26/05/2024,19,"0,744"
26/05/2024,20,"71,908"
26/05/2024,21,"48,590"
26/05/2024,22,"42,008"
26/05/2024,23,"17,733"
26/05/2024,24,"63,230"
27/05/2024,13,"2,593"
27/05/2024,14,"10,394"
27/05/2024,15,"42,014"
27/05/2024,16,"81,015"
27/05/2024,17,"57,327"
27/05/2024,18,"16,398"
27/05/2024,19,"-46,412"
27/05/2024,20,"47,442"
27/05/2024,21,"-1,271"
27/05/2024,22,"-56,007"
27/05/2024,23,"-83,225"
27/05/2024,24,"-94,532"
28/05/2024,13,"14,880"
28/05/2024,14,"17,447"
28/05/2024,15,"-17,607"
28/05/2024,16,"11,851"
28/05/2024,17,"11,171"
28/05/2024,18,"-29,120"
28/05/2024,19,"11,899"
28/05/2024,20,"5,467"
28/05/2024,21,"-9,259"
28/05/2024,22,"-42,267"
28/05/2024,23,"-5,999"
28/05/2024,24,"-5,365"
29/05/2024,13,"1,879"
29/05/2024,14,"-11,202"
29/05/2024,15,"-4,164"
29/05/2024,16,"-6,282"
29/05/2024,17,"-3,973"
29/05/2024,18,"22,642"
29/05/2024,19,"23,903"
29/05/2024,20,"-15,637"
29/05/2024,21,"11,016"
29/05/2024,22,"-45,441"
29/05/2024,23,"-5,362"
29/05/2024,24,"6,154"
30/05/2024,13,"-3,650"
30/05/2024,14,"62,252"
