Data,Ora,MWh
16/03/2024,14,"131,068"
16/03/2024,15,"89,507"
16/03/2024,16,"34,178"
16/03/2024,17,"107,571"
16/03/2024,18,"26,955"
16/03/2024,19,"2,782"
16/03/2024,20,"-22,323"
16/03/2024,21,"-71,048"
16/03/2024,22,"24,806"
16/03/2024,23,"-241,767"
16/03/2024,24,"36,409"
17/03/2024,13,"-36,588"
17/03/2024,14,"-44,360"
17/03/2024,15,"-19,188"
17/03/2024,16,"-33,278"
17/03/2024,17,"69,519"
17/03/2024,18,"0,216"
17/03/2024,19,"9,500"
17/03/2024,20,"47,658"
17/03/2024,21,"0,935"
17/03/2024,22,"36,760"
17/03/2024,23,"55,762"
17/03/2024,24,"-246,089"
18/03/2024,13,"-47,200"
18/03/2024,14,"-95,465"
18/03/2024,15,"-184,564"
18/03/2024,16,"-129,833"
18/03/2024,17,"-160,597"
18/03/2024,18,"40,918"
18/03/2024,19,"3,313"
18/03/2024,20,"111,692"
18/03/2024,21,"-42,205"
18/03/2024,22,"303,546"
18/03/2024,23,"96,184"
18/03/2024,24,"58,955"
19/03/2024,13,"29,144"
19/03/2024,14,"-61,957"
19/03/2024,15,"-2,337"
19/03/2024,16,"-68,017"
19/03/2024,17,"-20,275"
19/03/2024,18,"55,019"
19/03/2024,19,"77,489"
19/03/2024,20,"193,158"
19/03/2024,21,"146,072"
19/03/2024,22,"103,662"
19/03/2024,23,"70,239"
19/03/2024,24,"-16,135"
20/03/2024,13,"61,407"
20/03/2024,14,"28,869"
20/03/2024,15,"-3,707"
20/03/2024,16,"-23,388"
20/03/2024,17,"67,418"
20/03/2024,18,"186,871"
20/03/2024,19,"149,296"
20/03/2024,20,"57,069"
20/03/2024,21,"-85,716"
20/03/2024,22,"-85,283"
20/03/2024,23,"15,763"
20/03/2024,24,"-53,868"
21/03/2024,13,"-72,649"
21/03/2024,14,"-61,358"
21/03/2024,15,"2,006"
21/03/2024,16,"0,380"
21/03/2024,17,"-42,771"
21/03/2024,18,"-27,788"
21/03/2024,19,"-65,660"
21/03/2024,20,"-95,543"
21/03/2024,21,"-35,908"
21/03/2024,22,"-53,564"
21/03/2024,23,"-100,871"
21/03/2024,24,"-136,677"
22/03/2024,13,"88,604"
22/03/2024,14,"-73,550"
22/03/2024,15,"-201,776"
22/03/2024,16,"-202,334"
22/03/2024,17,"-28,123"
22/03/2024,18,"4,565"
22/03/2024,19,"2,888"
22/03/2024,20,"-8,065"
22/03/2024,21,"104,752"
22/03/2024,22,"159,371"
22/03/2024,23,"177,044"
22/03/2024,24,"226,090"
23/03/2024,13,"106,640"
23/03/2024,14,"-16,073"
23/03/2024,15,"52,482"
23/03/2024,16,"125,066"
23/03/2024,17,"54,642"
23/03/2024,18,"38,439"
23/03/2024,19,"-50,691"
23/03/2024,20,"-25,395"
23/03/2024,21,"-75,525"
23/03/2024,22,"51,578"
23/03/2024,23,"56,320"
23/03/2024,24,"-237,547"
24/03/2024,13,"0,000"
24/03/2024,14,"0,000"
24/03/2024,15,"0,000"
24/03/2024,16,"-9,600"
24/03/2024,17,"41,123"
24/03/2024,18,"-49,136"
24/03/2024,19,"-4,381"
24/03/2024,20,"21,201"
24/03/2024,21,"103,128"
24/03/2024,22,"179,551"
24/03/2024,23,"150,493"
24/03/2024,24,"185,331"
25/03/2024,13,"-91,744"
25/03/2024,14,"-53,546"
25/03/2024,15,"-77,020"
25/03/2024,16,"70,106"
25/03/2024,17,"124,395"
25/03/2024,18,"15,778"
25/03/2024,19,"-24,246"
25/03/2024,20,"56,249"
25/03/2024,21,"-147,045"
25/03/2024,22,"83,315"
25/03/2024,23,"100,249"
25/03/2024,24,"77,929"
26/03/2024,13,"-11,211"
26/03/2024,14,"-37,877"
26/03/2024,15,"113,862"
26/03/2024,16,"317,861"
26/03/2024,17,"66,637"
26/03/2024,18,"59,695"
26/03/2024,19,"-6,319"
26/03/2024,20,"48,069"
26/03/2024,21,"103,224"
26/03/2024,22,"144,088"
26/03/2024,23,"126,865"
26/03/2024,24,"60,559"
27/03/2024,13,"0,000"
27/03/2024,14,"0,000"
27/03/2024,15,"0,000"
27/03/2024,16,"0,000"
27/03/2024,17,"0,000"
27/03/2024,18,"63,027"
27/03/2024,19,"-89,237"
27/03/2024,20,"86,753"
27/03/2024,21,"40,287"
27/03/2024,22,"-309,502"
27/03/2024,23,"-218,940"
27/03/2024,24,"-74,500"
28/03/2024,13,"0,000"
28/03/2024,14,"0,000"
28/03/2024,15,"0,000"
28/03/2024,16,"0,000"
28/03/2024,17,"100,929"
28/03/2024,18,"0,000"
28/03/2024,19,"-175,341"
28/03/2024,20,"-63,979"
28/03/2024,21,"6,969"
28/03/2024,22,"-11,944"
28/03/2024,23,"-38,973"
28/03/2024,24,"-76,050"
29/03/2024,13,"76,124"
29/03/2024,14,"255,349"
29/03/2024,15,"108,932"
29/03/2024,16,"212,344"
29/03/2024,17,"78,220"
29/03/2024,18,"16,988"
29/03/2024,19,"-81,669"
29/03/2024,20,"-36,991"
29/03/2024,21,"-25,506"
29/03/2024,22,"26,442"
29/03/2024,23,"45,260"
29/03/2024,24,"-85,516"
30/03/2024,13,"0,000"
30/03/2024,14,"0,000"
30/03/2024,15,"0,000"
30/03/2024,16,"0,000"
30/03/2024,17,"103,706"
30/03/2024,18,"11,914"
30/03/2024,19,"48,741"
30/03/2024,20,"-50,829"
30/03/2024,21,"-52,972"
30/03/2024,22,"3,500"
30/03/2024,23,"12,586"
30/03/2024,24,"60,858"
31/03/2024,12,"0,000"
31/03/2024,13,"0,000"
31/03/2024,14,"0,000"
31/03/2024,15,"0,000"
31/03/2024,16,"72,144"
31/03/2024,17,"13,828"
31/03/2024,18,"45,459"
31/03/2024,19,"-9,976"
31/03/2024,20,"-71,960"
31/03/2024,21,"-2,094"
31/03/2024,22,"12,494"
31/03/2024,23,"30,838"
01/04/2024,13,"4,741"
01/04/2024,14,"0,000"
01/04/2024,15,"0,000"
01/04/2024,16,"0,000"
01/04/2024,17,"0,000"
01/04/2024,18,"38,448"
01/04/2024,19,"4,443"
01/04/2024,20,"-5,249"
01/04/2024,21,"-6,173"
01/04/2024,22,"-25,536"
01/04/2024,23,"26,928"
01/04/2024,24,"8,772"
02/04/2024,13,"82,069"
02/04/2024,14,"34,065"
02/04/2024,15,"38,644"
02/04/2024,16,"45,397"
02/04/2024,17,"-27,735"
02/04/2024,18,"-77,807"
02/04/2024,19,"-178,292"
02/04/2024,20,"-130,598"
02/04/2024,21,"-29,668"
02/04/2024,22,"-123,167"
02/04/2024,23,"-275,410"
02/04/2024,24,"21,039"
03/04/2024,13,"-112,113"
03/04/2024,14,"-40,362"
03/04/2024,15,"26,453"
03/04/2024,16,"40,016"
03/04/2024,17,"91,560"
03/04/2024,18,"144,830"
03/04/2024,19,"54,462"
03/04/2024,20,"-124,843"
03/04/2024,21,"-155,907"
03/04/2024,22,"-129,651"
03/04/2024,23,"-105,133"
03/04/2024,24,"-95,372"
04/04/2024,13,"33,378"
04/04/2024,14,"-43,184"
04/04/2024,15,"6,950"
04/04/2024,16,"5,189"
04/04/2024,17,"31,725"
04/04/2024,18,"-103,869"
04/04/2024,19,"-2,726"
04/04/2024,20,"34,932"
04/04/2024,21,"41,939"
04/04/2024,22,"175,358"
04/04/2024,23,"118,275"
04/04/2024,24,"139,964"
05/04/2024,13,"36,482"
05/04/2024,14,"13,787"
05/04/2024,15,"38,080"
05/04/2024,16,"27,657"
05/04/2024,17,"24,766"
05/04/2024,18,"31,498"
05/04/2024,19,"39,601"
05/04/2024,20,"32,991"
05/04/2024,21,"123,499"
05/04/2024,22,"96,827"
05/04/2024,23,"15,644"
05/04/2024,24,"-235,431"
06/04/2024,13,"17,864"
06/04/2024,14,"54,460"
06/04/2024,15,"37,253"
06/04/2024,16,"55,033"
06/04/2024,17,"84,596"
06/04/2024,18,"140,382"
06/04/2024,19,"137,246"
06/04/2024,20,"168,553"
06/04/2024,21,"65,547"
06/04/2024,22,"149,523"
06/04/2024,23,"201,740"
06/04/2024,24,"91,399"
07/04/2024,13,"30,048"
07/04/2024,14,"63,566"
07/04/2024,15,"71,357"
07/04/2024,16,"116,943"
07/04/2024,17,"49,523"
07/04/2024,18,"52,870"
07/04/2024,19,"-41,360"
07/04/2024,20,"-11,754"
07/04/2024,21,"-25,297"
07/04/2024,22,"-9,034"
07/04/2024,23,"19,260"
07/04/2024,24,"10,126"
08/04/2024,13,"52,006"
08/04/2024,14,"48,818"
08/04/2024,15,"-13,673"
08/04/2024,16,"42,139"
08/04/2024,17,"130,081"
08/04/2024,18,"68,152"
08/04/2024,19,"62,727"
08/04/2024,20,"-24,850"
08/04/2024,21,"-37,295"
08/04/2024,22,"11,148"
08/04/2024,23,"-20,413"
08/04/2024,24,"-8,947"
09/04/2024,13,"22,479"
09/04/2024,14,"132,298"
09/04/2024,15,"-32,578"
09/04/2024,16,"-15,441"
09/04/2024,17,"18,778"
09/04/2024,18,"25,440"
09/04/2024,19,"7,289"
09/04/2024,20,"37,463"
09/04/2024,21,"20,036"
09/04/2024,22,"-25,812"
09/04/2024,23,"-62,090"
09/04/2024,24,"-31,789"
10/04/2024,13,"0,000"
10/04/2024,14,"0,000"
10/04/2024,15,"0,000"
10/04/2024,16,"0,000"
10/04/2024,17,"0,000"
10/04/2024,18,"-120,099"
10/04/2024,19,"1,984"
10/04/2024,20,"-5,164"
10/04/2024,21,"17,057"
10/04/2024,22,"23,152"
10/04/2024,23,"-3,596"
10/04/2024,24,"-14,023"
11/04/2024,13,"25,093"
11/04/2024,14,"14,204"
11/04/2024,15,"1,116"
11/04/2024,16,"53,615"
11/04/2024,17,"18,054"
11/04/2024,18,"-145,354"
11/04/2024,19,"-43,484"
11/04/2024,20,"-80,502"
11/04/2024,21,"-91,763"
11/04/2024,22,"-70,207"
11/04/2024,23,"-105,241"
11/04/2024,24,"-26,730"
12/04/2024,13,"-43,839"
12/04/2024,14,"-15,692"
12/04/2024,15,"-18,602"
12/04/2024,16,"32,101"
12/04/2024,17,"-0,465"
12/04/2024,18,"19,153"
12/04/2024,19,"58,316"
12/04/2024,20,"142,177"
12/04/2024,21,"154,353"
12/04/2024,22,"155,621"
12/04/2024,23,"208,206"
12/04/2024,24,"178,835"
13/04/2024,13,"98,151"
13/04/2024,14,"88,832"
13/04/2024,15,"67,794"
13/04/2024,16,"23,029"
13/04/2024,17,"29,489"
13/04/2024,18,"94,972"
13/04/2024,19,"110,662"
13/04/2024,20,"8,910"
13/04/2024,21,"31,948"
13/04/2024,22,"94,414"
13/04/2024,23,"50,912"
13/04/2024,24,"80,503"
14/04/2024,13,"23,901"
14/04/2024,14,"-2,404"
14/04/2024,15,"-4,085"
14/04/2024,16,"13,121"
14/04/2024,17,"7,467"
14/04/2024,18,"12,380"
14/04/2024,19,"57,812"
14/04/2024,20,"44,125"
14/04/2024,21,"25,833"
14/04/2024,22,"-65,851"
14/04/2024,23,"18,513"
14/04/2024,24,"-22,788"
15/04/2024,13,"38,670"
15/04/2024,14,"84,413"
15/04/2024,15,"0,609"
15/04/2024,16,"-50,046"
15/04/2024,17,"-126,963"
15/04/2024,18,"-134,900"
15/04/2024,19,"28,848"
15/04/2024,20,"-33,951"
15/04/2024,21,"22,566"
15/04/2024,22,"-28,636"
15/04/2024,23,"-52,071"
15/04/2024,24,"34,620"
16/04/2024,13,"130,435"
16/04/2024,14,"232,853"
16/04/2024,15,"165,878"
16/04/2024,16,"230,768"
16/04/2024,17,"51,770"
16/04/2024,18,"30,053"
16/04/2024,19,"-12,785"
16/04/2024,20,"76,537"
16/04/2024,21,"16,066"
16/04/2024,22,"-21,486"
16/04/2024,23,"-28,629"
16/04/2024,24,"78,565"
17/04/2024,13,"0,000"
17/04/2024,14,"0,000"
17/04/2024,15,"0,000"
17/04/2024,16,"0,000"
17/04/2024,17,"39,665"
17/04/2024,18,"89,177"
17/04/2024,19,"34,949"
17/04/2024,20,"43,934"
17/04/2024,21,"28,815"
17/04/2024,22,"64,544"
17/04/2024,23,"38,442"
17/04/2024,24,"33,146"
18/04/2024,13,"-16,013"
18/04/2024,14,"-0,788"
18/04/2024,15,"-51,702"
18/04/2024,16,"-37,547"
18/04/2024,17,"50,262"
18/04/2024,18,"72,938"
18/04/2024,19,"82,329"
18/04/2024,20,"100,117"
18/04/2024,21,"221,983"
18/04/2024,22,"68,496"
18/04/2024,23,"83,515"
18/04/2024,24,"69,023"
19/04/2024,13,"74,665"
19/04/2024,14,"144,159"
19/04/2024,15,"71,207"
19/04/2024,16,"106,558"
19/04/2024,17,"19,899"
19/04/2024,18,"177,089"
19/04/2024,19,"13,238"
19/04/2024,20,"55,577"
19/04/2024,21,"65,626"
19/04/2024,22,"126,198"
19/04/2024,23,"169,260"
19/04/2024,24,"129,926"
20/04/2024,13,"-75,073"
20/04/2024,14,"117,168"
20/04/2024,15,"98,360"
20/04/2024,16,"135,504"
20/04/2024,17,"166,091"
20/04/2024,18,"225,109"
20/04/2024,19,"164,128"
20/04/2024,20,"213,902"
20/04/2024,21,"165,924"
20/04/2024,22,"201,231"
20/04/2024,23,"255,346"
20/04/2024,24,"245,067"
21/04/2024,13,"-77,357"
21/04/2024,14,"-85,400"
21/04/2024,15,"-124,760"
21/04/2024,16,"-225,389"
21/04/2024,17,"-157,976"
21/04/2024,18,"-191,494"
21/04/2024,19,"-117,518"
21/04/2024,20,"-49,321"
21/04/2024,21,"-52,771"
21/04/2024,22,"-41,782"
21/04/2024,23,"-62,768"
21/04/2024,24,"-37,573"
22/04/2024,13,"-181,092"
22/04/2024,14,"-121,189"
22/04/2024,15,"4,651"
22/04/2024,16,"-23,221"
22/04/2024,17,"31,688"
22/04/2024,18,"-86,234"
22/04/2024,19,"-152,253"
22/04/2024,20,"-69,210"
22/04/2024,21,"49,197"
22/04/2024,22,"64,417"
22/04/2024,23,"116,782"
22/04/2024,24,"74,647"
23/04/2024,13,"93,640"
23/04/2024,14,"19,193"
23/04/2024,15,"-148,282"
23/04/2024,16,"-249,446"
23/04/2024,17,"-431,681"
23/04/2024,18,"-138,065"
23/04/2024,19,"-260,731"
23/04/2024,20,"-106,411"
23/04/2024,21,"-10,406"
23/04/2024,22,"-29,807"
23/04/2024,23,"87,413"
23/04/2024,24,"87,914"
24/04/2024,13,"258,024"
24/04/2024,14,"311,109"
24/04/2024,15,"458,019"
24/04/2024,16,"238,225"
24/04/2024,17,"97,499"
24/04/2024,18,"175,283"
24/04/2024,19,"136,129"
24/04/2024,20,"113,888"
24/04/2024,21,"225,635"
24/04/2024,22,"88,052"
24/04/2024,23,"-28,708"
24/04/2024,24,"24,103"
25/04/2024,13,"1,135"
25/04/2024,14,"31,562"
25/04/2024,15,"-140,993"
25/04/2024,16,"-44,665"
25/04/2024,17,"29,427"
25/04/2024,18,"38,297"
25/04/2024,19,"19,564"
25/04/2024,20,"-45,567"
25/04/2024,21,"58,519"
25/04/2024,22,"13,895"
25/04/2024,23,"36,803"
25/04/2024,24,"38,102"
26/04/2024,13,"-106,858"
26/04/2024,14,"-59,996"
26/04/2024,15,"-36,521"
26/04/2024,16,"-139,197"
26/04/2024,17,"3,307"
26/04/2024,18,"-162,640"
26/04/2024,19,"12,960"
26/04/2024,20,"-0,158"
26/04/2024,21,"-110,686"
26/04/2024,22,"59,886"
26/04/2024,23,"25,752"
26/04/2024,24,"14,572"
27/04/2024,13,"4,656"
27/04/2024,14,"-15,601"
27/04/2024,15,"26,799"
27/04/2024,16,"-10,728"
27/04/2024,17,"127,882"
27/04/2024,18,"-4,870"
27/04/2024,19,"-40,256"
27/04/2024,20,"15,744"
27/04/2024,21,"-98,727"
27/04/2024,22,"-108,552"
27/04/2024,23,"-13,614"
27/04/2024,24,"32,281"
28/04/2024,13,"-64,560"
28/04/2024,14,"-91,427"
28/04/2024,15,"-69,909"
28/04/2024,16,"-51,679"
28/04/2024,17,"6,393"
28/04/2024,18,"-14,283"
28/04/2024,19,"-20,987"
28/04/2024,20,"-24,218"
28/04/2024,21,"-22,624"
28/04/2024,22,"-13,023"
28/04/2024,23,"-7,190"
28/04/2024,24,"-19,238"
29/04/2024,13,"134,386"
29/04/2024,14,"116,308"
29/04/2024,15,"168,788"
29/04/2024,16,"123,572"
29/04/2024,17,"60,741"
29/04/2024,18,"76,885"
29/04/2024,19,"-125,006"
29/04/2024,20,"36,226"
29/04/2024,21,"-36,084"
29/04/2024,22,"125,280"
29/04/2024,23,"107,364"
29/04/2024,24,"-0,238"
30/04/2024,13,"24,992"
30/04/2024,14,"-8,414"
30/04/2024,15,"-19,463"
30/04/2024,16,"4,774"
30/04/2024,17,"-25,217"
30/04/2024,18,"27,465"
30/04/2024,19,"3,505"
30/04/2024,20,"11,776"
30/04/2024,21,"63,528"
30/04/2024,22,"-54,731"
30/04/2024,23,"63,026"
30/04/2024,24,"68,325"
01/05/2024,13,"-3,500"
01/05/2024,14,"0,000"
01/05/2024,15,"0,000"
01/05/2024,16,"-4,800"
01/05/2024,17,"41,059"
01/05/2024,18,"66,713"
01/05/2024,19,"65,303"
01/05/2024,20,"19,059"
01/05/2024,21,"-49,935"
01/05/2024,22,"157,462"
01/05/2024,23,"99,997"
01/05/2024,24,"124,409"
02/05/2024,13,"0,000"
02/05/2024,14,"0,000"
02/05/2024,15,"0,000"
02/05/2024,16,"0,000"
02/05/2024,17,"52,068"
02/05/2024,18,"166,245"
02/05/2024,19,"94,877"
02/05/2024,20,"105,880"
02/05/2024,21,"14,278"
02/05/2024,22,"60,873"
02/05/2024,23,"71,284"
02/05/2024,24,"125,250"
03/05/2024,13,"0,000"
03/05/2024,14,"0,000"
03/05/2024,15,"0,000"
03/05/2024,16,"0,000"
03/05/2024,17,"0,000"
03/05/2024,18,"-161,643"
03/05/2024,19,"40,478"
03/05/2024,20,"-9,347"
03/05/2024,21,"-60,033"
03/05/2024,22,"-36,943"
03/05/2024,23,"4,957"
03/05/2024,24,"82,836"
04/05/2024,13,"-127,690"
04/05/2024,14,"-121,000"
04/05/2024,15,"-193,630"
04/05/2024,16,"-83,211"
04/05/2024,17,"-137,609"
04/05/2024,18,"-123,309"
04/05/2024,19,"-18,961"
04/05/2024,20,"-62,500"
04/05/2024,21,"-139,935"
04/05/2024,22,"-85,387"
04/05/2024,23,"-80,600"
04/05/2024,24,"-191,297"
05/05/2024,13,"-4,966"
05/05/2024,14,"27,020"
05/05/2024,15,"8,156"
05/05/2024,16,"7,360"
05/05/2024,17,"-34,994"
05/05/2024,18,"9,013"
05/05/2024,19,"14,697"
05/05/2024,20,"-44,633"
05/05/2024,21,"-78,057"
05/05/2024,22,"-95,764"
05/05/2024,23,"-90,937"
05/05/2024,24,"-44,714"
06/05/2024,13,"18,183"
06/05/2024,14,"24,472"
06/05/2024,15,"-3,532"
06/05/2024,16,"38,633"
06/05/2024,17,"62,534"
06/05/2024,18,"73,443"
06/05/2024,19,"13,859"
06/05/2024,20,"18,012"
06/05/2024,21,"-17,971"
06/05/2024,22,"23,084"
06/05/2024,23,"70,126"
06/05/2024,24,"81,118"
07/05/2024,13,"-147,111"
07/05/2024,14,"-58,332"
07/05/2024,15,"-86,031"
07/05/2024,16,"-155,463"
07/05/2024,17,"-149,032"
07/05/2024,18,"-136,468"
07/05/2024,19,"-123,818"
07/05/2024,20,"-76,381"
07/05/2024,21,"0,775"
07/05/2024,22,"-54,294"
07/05/2024,23,"-24,460"
07/05/2024,24,"10,229"
08/05/2024,13,"-81,853"
08/05/2024,14,"-72,693"
08/05/2024,15,"-71,127"
08/05/2024,16,"-95,906"
08/05/2024,17,"-47,954"
08/05/2024,18,"-24,101"
08/05/2024,19,"-57,899"
08/05/2024,20,"-12,756"
08/05/2024,21,"-27,093"
08/05/2024,22,"38,726"
08/05/2024,23,"-37,234"
08/05/2024,24,"-115,122"
09/05/2024,13,"-1,442"
09/05/2024,14,"-9,439"
09/05/2024,15,"4,740"
09/05/2024,16,"-7,530"
09/05/2024,17,"-12,457"
09/05/2024,18,"-6,389"
09/05/2024,19,"11,770"
09/05/2024,20,"-32,122"
09/05/2024,21,"81,997"
09/05/2024,22,"24,354"
09/05/2024,23,"258,284"
09/05/2024,24,"-92,500"
10/05/2024,13,"44,867"
10/05/2024,14,"-6,481"
10/05/2024,15,"-80,996"
10/05/2024,16,"-59,010"
10/05/2024,17,"-195,964"
10/05/2024,18,"-136,749"
10/05/2024,19,"190,425"
10/05/2024,20,"181,935"
10/05/2024,21,"116,460"
10/05/2024,22,"-18,663"
10/05/2024,23,"-85,236"
10/05/2024,24,"-81,357"
11/05/2024,13,"-113,126"
11/05/2024,14,"-134,740"
11/05/2024,15,"-126,573"
11/05/2024,16,"-86,211"
11/05/2024,17,"-144,289"
11/05/2024,18,"-72,385"
11/05/2024,19,"-77,152"
11/05/2024,20,"17,313"
11/05/2024,21,"-118,523"
11/05/2024,22,"-80,615"
11/05/2024,23,"-90,725"
11/05/2024,24,"-117,971"
12/05/2024,13,"18,780"
12/05/2024,14,"-37,112"
12/05/2024,15,"-48,482"
12/05/2024,16,"-35,982"
12/05/2024,17,"-31,035"
12/05/2024,18,"-11,801"
12/05/2024,19,"-63,722"
12/05/2024,20,"-59,729"
12/05/2024,21,"-55,463"
12/05/2024,22,"36,736"
12/05/2024,23,"-57,616"
12/05/2024,24,"-26,099"
13/05/2024,13,"85,384"
13/05/2024,14,"82,421"
13/05/2024,15,"31,305"
13/05/2024,16,"125,418"
13/05/2024,17,"267,016"
13/05/2024,18,"233,620"
13/05/2024,19,"156,163"
13/05/2024,20,"136,955"
13/05/2024,21,"-12,076"
13/05/2024,22,"33,413"
13/05/2024,23,"-22,298"
13/05/2024,24,"56,041"
14/05/2024,13,"112,816"
14/05/2024,14,"128,510"
14/05/2024,15,"183,432"
14/05/2024,16,"-97,066"
14/05/2024,17,"92,897"
14/05/2024,18,"-6,477"
14/05/2024,19,"98,950"
14/05/2024,20,"34,473"
14/05/2024,21,"-25,273"
14/05/2024,22,"-0,858"
14/05/2024,23,"-130,656"
14/05/2024,24,"-21,713"
15/05/2024,13,"-82,139"
15/05/2024,14,"-91,790"
15/05/2024,15,"-59,376"
15/05/2024,16,"145,814"
15/05/2024,17,"84,258"
15/05/2024,18,"53,701"
15/05/2024,19,"-21,968"
15/05/2024,20,"0,299"
15/05/2024,21,"-15,693"
15/05/2024,22,"1,852"
15/05/2024,23,"-129,364"
15/05/2024,24,"-40,991"
16/05/2024,13,"120,864"
16/05/2024,14,"57,674"
16/05/2024,15,"4,940"
16/05/2024,16,"-9,693"
16/05/2024,17,"14,465"
16/05/2024,18,"-43,307"
16/05/2024,19,"-141,490"
16/05/2024,20,"-152,482"
16/05/2024,21,"-103,509"
16/05/2024,22,"-77,942"
16/05/2024,23,"-38,823"
16/05/2024,24,"-11,336"
17/05/2024,13,"6,783"
17/05/2024,14,"81,361"
17/05/2024,15,"34,919"
17/05/2024,16,"-43,103"
17/05/2024,17,"18,739"
17/05/2024,18,"-91,444"
17/05/2024,19,"87,946"
17/05/2024,20,"33,132"
17/05/2024,21,"58,988"
17/05/2024,22,"51,583"
17/05/2024,23,"102,951"
17/05/2024,24,"77,088"
18/05/2024,13,"-160,107"
18/05/2024,14,"-119,893"
18/05/2024,15,"-100,668"
18/05/2024,16,"-83,684"
18/05/2024,17,"84,696"
18/05/2024,18,"62,662"
18/05/2024,19,"50,062"
18/05/2024,20,"-18,612"
18/05/2024,21,"48,925"
18/05/2024,22,"-33,378"
18/05/2024,23,"50,904"
18/05/2024,24,"-82,471"
19/05/2024,13,"-49,641"
19/05/2024,14,"-32,418"
19/05/2024,15,"89,488"
19/05/2024,16,"54,881"
19/05/2024,17,"122,668"
19/05/2024,18,"-3,193"
19/05/2024,19,"145,765"
19/05/2024,20,"57,674"
19/05/2024,21,"130,896"
19/05/2024,22,"-104,433"
19/05/2024,23,"-323,231"
19/05/2024,24,"-110,918"
20/05/2024,13,"-17,872"
20/05/2024,14,"11,753"
20/05/2024,15,"-12,516"
20/05/2024,16,"-3,864"
20/05/2024,17,"-27,673"
20/05/2024,18,"-42,055"
20/05/2024,19,"2,213"
20/05/2024,20,"-123,068"
20/05/2024,21,"-13,416"
20/05/2024,22,"-18,889"
20/05/2024,23,"8,790"
20/05/2024,24,"46,351"
21/05/2024,13,"0,000"
21/05/2024,14,"0,000"
21/05/2024,15,"0,000"
21/05/2024,16,"0,000"
21/05/2024,17,"110,593"
21/05/2024,18,"229,386"
21/05/2024,19,"121,757"
21/05/2024,20,"58,537"
21/05/2024,21,"-60,394"
21/05/2024,22,"31,837"
21/05/2024,23,"144,316"
21/05/2024,24,"-0,734"
22/05/2024,13,"0,000"
22/05/2024,14,"0,000"
22/05/2024,15,"0,000"
22/05/2024,16,"17,519"
22/05/2024,17,"158,468"
22/05/2024,18,"118,078"
22/05/2024,19,"123,896"
22/05/2024,20,"-94,180"
22/05/2024,21,"-72,890"
22/05/2024,22,"-125,234"
22/05/2024,23,"69,892"
22/05/2024,24,"0,675"
23/05/2024,13,"53,463"
23/05/2024,14,"51,113"
23/05/2024,15,"37,560"
23/05/2024,16,"68,760"
23/05/2024,17,"16,332"
23/05/2024,18,"102,716"
23/05/2024,19,"-79,128"
23/05/2024,20,"25,623"
23/05/2024,21,"-38,564"
23/05/2024,22,"-261,673"
23/05/2024,23,"-248,965"
23/05/2024,24,"44,546"
24/05/2024,13,"-44,326"
24/05/2024,14,"-111,674"
24/05/2024,15,"-54,743"
24/05/2024,16,"-77,560"
24/05/2024,17,"-25,997"
24/05/2024,18,"21,105"
24/05/2024,19,"-54,472"
24/05/2024,20,"17,390"
24/05/2024,21,"3,545"
24/05/2024,22,"92,508"
24/05/2024,23,"-27,109"
24/05/2024,24,"6,416"
25/05/2024,13,"30,747"
25/05/2024,14,"-41,119"
25/05/2024,15,"114,766"
25/05/2024,16,"81,966"
25/05/2024,17,"96,650"
25/05/2024,18,"31,147"
25/05/2024,19,"123,375"
25/05/2024,20,"-38,172"
25/05/2024,21,"-66,488"
25/05/2024,22,"-43,778"
25/05/2024,23,"-41,701"
25/05/2024,24,"-57,351"
26/05/2024,13,"-229,099"
26/05/2024,14,"-232,108"
26/05/2024,15,"-207,533"
26/05/2024,16,"-168,293"
26/05/2024,17,"-118,638"
26/05/2024,18,"-84,777"
26/05/2024,19,"-74,776"
26/05/2024,20,"-105,718"
26/05/2024,21,"-186,298"
26/05/2024,22,"-107,580"
26/05/2024,23,"-115,167"
26/05/2024,24,"-124,704"
27/05/2024,13,"-32,843"
27/05/2024,14,"11,743"
27/05/2024,15,"-12,395"
27/05/2024,16,"-81,214"
27/05/2024,17,"-9,653"
27/05/2024,18,"-6,704"
27/05/2024,19,"35,904"
27/05/2024,20,"-26,279"
27/05/2024,21,"-11,822"
27/05/2024,22,"21,829"
27/05/2024,23,"50,664"
27/05/2024,24,"3,997"
28/05/2024,13,"-91,556"
28/05/2024,14,"-97,637"
28/05/2024,15,"-85,057"
28/05/2024,16,"-102,731"
28/05/2024,17,"-111,596"
28/05/2024,18,"-60,642"
28/05/2024,19,"-37,523"
28/05/2024,20,"7,947"
28/05/2024,21,"8,419"
28/05/2024,22,"100,189"
28/05/2024,23,"41,315"
28/05/2024,24,"27,827"
29/05/2024,13,"-43,288"
29/05/2024,14,"-2,998"
29/05/2024,15,"-13,836"
29/05/2024,16,"6,921"
29/05/2024,17,"23,250"
29/05/2024,18,"4,671"
29/05/2024,19,"-44,901"
29/05/2024,20,"-73,970"
29/05/2024,21,"-64,008"
29/05/2024,22,"-187,603"
29/05/2024,23,"64,090"
29/05/2024,24,"-28,386"
30/05/2024,13,"14,680"
30/05/2024,14,"-82,344"
30/05/2024,15,"-29,488"
30/05/2024,16,"5,090"
30/05/2024,17,"18,484"
30/05/2024,18,"55,462"
30/05/2024,19,"-37,099"
